Fecha,Close,Ticker
2019-01-10,61.450001,EFA
2019-01-10,82.810997,AMZN
2019-01-10,103.599998,MSFT
2019-01-10,120.459999,TLT
2019-01-10,121.589996,GLD
2019-01-10,132.809998,VTI
2019-01-10,144.199997,META
2019-01-10,161.279999,QQQ
2019-01-10,238.0,VOO
2019-01-10,253.070007,CSPX.L
2019-01-11,3.72075,NVDA
2019-01-11,23.150667,TSLA
2019-01-11,24.5,XLF
2019-01-11,31.77,XLK
2019-01-11,38.072498,AAPL
2019-01-11,49.029999,IEMG
2019-01-11,53.223499,GOOGL
2019-01-11,61.029999,EFA
2019-01-11,82.028,AMZN
2019-01-11,102.800003,MSFT
2019-01-11,120.93,TLT
2019-01-11,121.800003,GLD
2019-01-11,132.839996,VTI
2019-01-11,143.800003,META
2019-01-11,160.690002,QQQ
2019-01-11,237.889999,VOO
2019-01-11,253.240005,CSPX.L
2019-01-14,3.761,NVDA
2019-01-14,22.293333,TSLA
2019-01-14,24.67,XLF
2019-01-14,31.475,XLK
2019-01-14,37.5,AAPL
2019-01-14,48.650002,IEMG
2019-01-14,52.5755,GOOGL
2019-01-14,60.75,EFA
2019-01-14,80.860497,AMZN
2019-01-14,102.050003,MSFT
2019-01-14,120.480003,TLT
2019-01-14,122.089996,GLD
2019-01-14,132.0,VTI
2019-01-14,145.389999,META
2019-01-14,159.270004,QQQ
2019-01-14,236.580002,VOO
2019-01-14,252.710007,CSPX.L
2019-01-15,3.74675,NVDA
2019-01-15,22.962,TSLA
2019-01-15,24.889999,XLF
2019-01-15,31.950001,XLK
2019-01-15,38.267502,AAPL
2019-01-15,49.009998,IEMG
2019-01-15,54.3255,GOOGL
2019-01-15,61.07,EFA
2019-01-15,83.727997,AMZN
2019-01-15,105.010002,MSFT
2019-01-15,120.040001,TLT
2019-01-15,121.879997,GLD
2019-01-15,133.440002,VTI
2019-01-15,148.949997,META
2019-01-15,162.380005,QQQ
2019-01-15,239.350006,VOO
2019-01-15,254.419998,CSPX.L
2019-01-16,3.721,NVDA
2019-01-16,23.07,TSLA
2019-01-16,25.42,XLF
2019-01-16,31.98,XLK
2019-01-16,38.735001,AAPL
2019-01-16,49.549999,IEMG
2019-01-16,54.475498,GOOGL
2019-01-16,61.240002,EFA
2019-01-16,84.189003,AMZN
2019-01-16,105.379997,MSFT
2019-01-16,120.160004,TLT
2019-01-16,122.269997,GLD
2019-01-16,133.820007,VTI
2019-01-16,147.539993,META
2019-01-16,162.350006,QQQ
2019-01-16,239.880005,VOO
2019-01-16,256.48999,CSPX.L
2019-01-17,3.793,NVDA
2019-01-17,23.153999,TSLA
2019-01-17,25.559999,XLF
2019-01-17,32.185001,XLK
2019-01-17,38.965,AAPL
2019-01-17,49.709999,IEMG
2019-01-17,54.956001,GOOGL
2019-01-17,61.459999,EFA
2019-01-17,84.661003,AMZN
2019-01-17,106.120003,MSFT
2019-01-17,120.190002,TLT
2019-01-17,122.110001,GLD
2019-01-17,134.899994,VTI
2019-01-17,148.300003,META
2019-01-17,163.630005,QQQ
2019-01-17,241.669998,VOO
2019-01-17,256.459991,CSPX.L
2019-01-18,3.92325,NVDA
2019-01-18,20.150667,TSLA
2019-01-18,26.0,XLF
2019-01-18,32.674999,XLK
2019-01-18,39.205002,AAPL
2019-01-18,50.02,IEMG
2019-01-18,55.365002,GOOGL
2019-01-18,62.080002,EFA
2019-01-18,84.809998,AMZN
2019-01-18,107.709999,MSFT
2019-01-18,119.559998,TLT
2019-01-18,121.019997,GLD
2019-01-18,136.649994,VTI
2019-01-18,150.039993,META
2019-01-18,165.25,QQQ
2019-01-18,244.919998,VOO
2019-01-18,260.980011,CSPX.L
2019-01-21,260.480011,CSPX.L
2019-01-22,3.71925,NVDA
2019-01-22,19.927999,TSLA
2019-01-22,25.700001,XLF
2019-01-22,32.125,XLK
2019-01-22,38.325001,AAPL
2019-01-22,49.139999,IEMG
2019-01-22,53.931499,GOOGL
2019-01-22,61.119999,EFA
2019-01-22,81.608498,AMZN
2019-01-22,105.68,MSFT
2019-01-22,120.370003,TLT
2019-01-22,121.449997,GLD
2019-01-22,134.779999,VTI
2019-01-22,147.570007,META
2019-01-22,161.940002,QQQ
2019-01-22,241.660004,VOO
2019-01-22,258.890015,CSPX.L
2019-01-23,3.73225,NVDA
2019-01-23,19.172667,TSLA
2019-01-23,25.73,XLF
2019-01-23,32.235001,XLK
2019-01-23,38.48,AAPL
2019-01-23,49.599998,IEMG
2019-01-23,54.220501,GOOGL
2019-01-23,61.400002,EFA
2019-01-23,82.000999,AMZN
2019-01-23,106.709999,MSFT
2019-01-23,120.32,TLT
2019-01-23,121.279999,GLD
2019-01-23,134.919998,VTI
2019-01-23,144.300003,META
2019-01-23,162.149994,QQQ
2019-01-23,242.020004,VOO
2019-01-23,257.519989,CSPX.L
2019-01-24,3.946,NVDA
2019-01-24,19.434,TSLA
2019-01-24,25.790001,XLF
2019-01-24,32.505001,XLK
2019-01-24,38.174999,AAPL
2019-01-24,50.029999,IEMG
2019-01-24,54.200001,GOOGL
2019-01-24,61.470001,EFA
2019-01-24,82.746498,AMZN
2019-01-24,106.199997,MSFT
2019-01-24,121.089996,GLD
2019-01-24,121.110001,TLT
2019-01-24,135.199997,VTI
2019-01-24,145.830002,META
2019-01-24,163.199997,QQQ
2019-01-24,242.259995,VOO
2019-01-24,258.059998,CSPX.L
2019-01-25,4.00375,NVDA
2019-01-25,19.802668,TSLA
2019-01-25,26.0,XLF
2019-01-25,32.965,XLK
2019-01-25,39.439999,AAPL
2019-01-25,50.689999,IEMG
2019-01-25,55.0755,GOOGL
2019-01-25,62.169998,EFA
2019-01-25,83.528503,AMZN
2019-01-25,107.169998,MSFT
2019-01-25,120.529999,TLT
2019-01-25,122.860001,GLD
2019-01-25,136.470001,VTI
2019-01-25,149.009995,META
2019-01-25,165.149994,QQQ
2019-01-25,244.320007,VOO
2019-01-25,260.850006,CSPX.L
2019-01-28,3.45025,NVDA
2019-01-28,19.758667,TSLA
2019-01-28,25.92,XLF
2019-01-28,32.525002,XLK
2019-01-28,39.075001,AAPL
2019-01-28,50.18,IEMG
2019-01-28,53.993,GOOGL
2019-01-28,61.830002,EFA
2019-01-28,81.894501,AMZN
2019-01-28,105.080002,MSFT
2019-01-28,120.410004,TLT
2019-01-28,123.290001,GLD
2019-01-28,135.470001,VTI
2019-01-28,147.470001,META
2019-01-28,163.110001,QQQ
2019-01-28,242.429993,VOO
2019-01-28,257.839996,CSPX.L
2019-01-29,3.29,NVDA
2019-01-29,19.830667,TSLA
2019-01-29,25.83,XLF
2019-01-29,32.174999,XLK
2019-01-29,38.669998,AAPL
2019-01-29,50.23,IEMG
2019-01-29,53.502998,GOOGL
2019-01-29,61.970001,EFA
2019-01-29,79.694,AMZN
2019-01-29,102.940002,MSFT
2019-01-29,121.019997,TLT
2019-01-29,123.980003,GLD
2019-01-29,135.279999,VTI
2019-01-29,144.190002,META
2019-01-29,161.570007,QQQ
2019-01-29,242.130005,VOO
2019-01-29,258.070007,CSPX.L
2019-01-30,3.43475,NVDA
2019-01-30,20.584667,TSLA
2019-01-30,25.98,XLF
2019-01-30,33.174999,XLK
2019-01-30,41.3125,AAPL
2019-01-30,51.330002,IEMG
2019-01-30,54.899502,GOOGL
2019-01-30,62.650002,EFA
2019-01-30,83.5215,AMZN
2019-01-30,106.379997,MSFT
2019-01-30,120.93,TLT
2019-01-30,124.690002,GLD
2019-01-30,137.320007,VTI
2019-01-30,150.419998,META
2019-01-30,165.679993,QQQ
2019-01-30,245.960007,VOO
2019-01-30,260.299988,CSPX.L
2019-01-31,3.59375,NVDA
2019-01-31,20.468,TSLA
2019-01-31,25.940001,XLF
2019-01-31,33.139999,XLK
2019-01-31,41.610001,AAPL
2019-01-31,51.68,IEMG
2019-01-31,56.294498,GOOGL
2019-01-31,62.68,EFA
2019-01-31,85.936501,AMZN
2019-01-31,104.43,MSFT
2019-01-31,121.970001,TLT
2019-01-31,124.75,GLD
2019-01-31,138.529999,VTI
2019-01-31,166.690002,META
2019-01-31,168.160004,QQQ
2019-01-31,248.009995,VOO
2019-01-31,264.279999,CSPX.L
2019-02-01,3.61825,NVDA
2019-02-01,20.813999,TSLA
2019-02-01,26.049999,XLF
2019-02-01,33.334999,XLK
2019-02-01,41.630001,AAPL
2019-02-01,51.389999,IEMG
2019-02-01,55.931,GOOGL
2019-02-01,62.66,EFA
2019-02-01,81.311501,AMZN
2019-02-01,102.779999,MSFT
2019-02-01,120.959999,TLT
2019-02-01,124.5,GLD
2019-02-01,138.729996,VTI
2019-02-01,165.710007,META
2019-02-01,167.449997,QQQ
2019-02-01,248.220001,VOO
2019-02-01,265.329987,CSPX.L
2019-02-04,3.7295,NVDA
2019-02-04,20.859333,TSLA
2019-02-04,26.16,XLF
2019-02-04,33.869999,XLK
2019-02-04,42.8125,AAPL
2019-02-04,51.490002,IEMG
2019-02-04,57.070999,GOOGL
2019-02-04,62.889999,EFA
2019-02-04,81.665497,AMZN
2019-02-04,105.739998,MSFT
2019-02-04,120.419998,TLT
2019-02-04,123.959999,GLD
2019-02-04,139.720001,VTI
2019-02-04,169.25,META
2019-02-04,169.529999,QQQ
2019-02-04,249.990005,VOO
2019-02-04,265.5,CSPX.L
2019-02-05,3.74875,NVDA
2019-02-05,21.423332,TSLA
2019-02-05,26.09,XLF
2019-02-05,34.154999,XLK
2019-02-05,43.544998,AAPL
2019-02-05,52.139999,IEMG
2019-02-05,57.593498,GOOGL
2019-02-05,63.380001,EFA
2019-02-05,82.940498,AMZN
2019-02-05,107.220001,MSFT
2019-02-05,120.970001,TLT
2019-02-05,124.279999,GLD
2019-02-05,140.300003,VTI
2019-02-05,171.029999,QQQ
2019-02-05,171.160004,META
2019-02-05,251.100006,VOO
2019-02-05,267.519989,CSPX.L
2019-02-06,3.825,NVDA
2019-02-06,21.148001,TSLA
2019-02-06,26.059999,XLF
2019-02-06,34.27,XLK
2019-02-06,43.560001,AAPL
2019-02-06,51.470001,IEMG
2019-02-06,56.144501,GOOGL
2019-02-06,63.060001,EFA
2019-02-06,82.013,AMZN
2019-02-06,106.029999,MSFT
2019-02-06,121.029999,TLT
2019-02-06,123.440002,GLD
2019-02-06,140.160004,VTI
2019-02-06,170.490005,META
2019-02-06,170.520004,QQQ
2019-02-06,250.789993,VOO
2019-02-06,267.429993,CSPX.L
2019-02-07,3.6855,NVDA
2019-02-07,20.500668,TSLA
2019-02-07,25.799999,XLF
2019-02-07,33.799999,XLK
2019-02-07,42.735001,AAPL
2019-02-07,50.970001,IEMG
2019-02-07,55.295502,GOOGL
2019-02-07,62.220001,EFA
2019-02-07,80.718498,AMZN
2019-02-07,105.269997,MSFT
2019-02-07,121.830002,TLT
2019-02-07,123.739998,GLD
2019-02-07,138.830002,VTI
2019-02-07,166.380005,META
2019-02-07,168.229996,QQQ
2019-02-07,248.330002,VOO
2019-02-07,263.459991,CSPX.L
2019-02-08,3.70425,NVDA
2019-02-08,20.386667,TSLA
2019-02-08,25.67,XLF
2019-02-08,33.994999,XLK
2019-02-08,42.602501,AAPL
2019-02-08,50.700001,IEMG
2019-02-08,55.118999,GOOGL
2019-02-08,62.02,EFA
2019-02-08,79.411003,AMZN
2019-02-08,105.669998,MSFT
2019-02-08,122.349998,TLT
2019-02-08,124.209999,GLD
2019-02-08,138.970001,VTI
2019-02-08,167.330002,META
2019-02-08,168.559998,QQQ
2019-02-08,248.649994,VOO
2019-02-08,262.850006,CSPX.L
2019-02-11,3.66125,NVDA
2019-02-11,20.856001,TSLA
2019-02-11,25.75,XLF
2019-02-11,33.98,XLK
2019-02-11,42.357498,AAPL
2019-02-11,50.529999,IEMG
2019-02-11,55.105999,GOOGL
2019-02-11,61.959999,EFA
2019-02-11,79.550003,AMZN
2019-02-11,105.25,MSFT
2019-02-11,121.870003,TLT
2019-02-11,123.599998,GLD
2019-02-11,139.259995,VTI
2019-02-11,165.789993,META
2019-02-11,168.399994,QQQ
2019-02-11,248.779999,VOO
2019-02-11,265.290009,CSPX.L
2019-02-12,3.77925,NVDA
2019-02-12,20.787333,TSLA
2019-02-12,26.129999,XLF
2019-02-12,34.43,XLK
2019-02-12,42.7225,AAPL
2019-02-12,50.98,IEMG
2019-02-12,56.379002,GOOGL
2019-02-12,62.68,EFA
2019-02-12,81.900497,AMZN
2019-02-12,106.889999,MSFT
2019-02-12,121.559998,TLT
2019-02-12,123.860001,GLD
2019-02-12,141.0,VTI
2019-02-12,165.039993,META
2019-02-12,170.889999,QQQ
2019-02-12,252.0,VOO
2019-02-12,268.429993,CSPX.L
2019-02-13,3.822,NVDA
2019-02-13,20.544666,TSLA
2019-02-13,26.200001,XLF
2019-02-13,34.474998,XLK
2019-02-13,42.544998,AAPL
2019-02-13,50.599998,IEMG
2019-02-13,56.431499,GOOGL
2019-02-13,62.689999,EFA
2019-02-13,82.0,AMZN
2019-02-13,106.809998,MSFT
2019-02-13,121.099998,TLT
2019-02-13,123.370003,GLD
2019-02-13,141.440002,VTI
2019-02-13,164.070007,META
2019-02-13,171.009995,QQQ
2019-02-13,252.759995,VOO
2019-02-13,269.320007,CSPX.L
2019-02-14,3.86325,NVDA
2019-02-14,20.251333,TSLA
2019-02-14,25.879999,XLF
2019-02-14,34.535,XLK
2019-02-14,42.700001,AAPL
2019-02-14,50.709999,IEMG
2019-02-14,56.459999,GOOGL
2019-02-14,62.709999,EFA
2019-02-14,81.1325,AMZN
2019-02-14,106.900002,MSFT
2019-02-14,121.790001,TLT
2019-02-14,124.059998,GLD
2019-02-14,141.190002,VTI
2019-02-14,163.949997,META
2019-02-14,171.220001,QQQ
2019-02-14,252.199997,VOO
2019-02-14,268.440002,CSPX.L
2019-02-15,3.9335,NVDA
2019-02-15,20.525333,TSLA
2019-02-15,26.43,XLF
2019-02-15,34.810001,XLK
2019-02-15,42.605,AAPL
2019-02-15,50.639999,IEMG
2019-02-15,55.981499,GOOGL
2019-02-15,63.619999,EFA
2019-02-15,80.397499,AMZN
2019-02-15,108.220001,MSFT
2019-02-15,121.980003,TLT
2019-02-15,124.800003,GLD
2019-02-15,142.740005,VTI
2019-02-15,162.5,META
2019-02-15,171.940002,QQQ
2019-02-15,254.979996,VOO
2019-02-15,271.23999,CSPX.L
2019-02-18,272.149994,CSPX.L
2019-02-19,3.916,NVDA
2019-02-19,20.375999,TSLA
2019-02-19,26.469999,XLF
2019-02-19,34.82,XLK
2019-02-19,42.732498,AAPL
2019-02-19,50.970001,IEMG
2019-02-19,56.3255,GOOGL
2019-02-19,63.860001,EFA
2019-02-19,81.378998,AMZN
2019-02-19,108.169998,MSFT
2019-02-19,122.290001,TLT
2019-02-19,126.699997,GLD
2019-02-19,143.020004,VTI
2019-02-19,162.289993,META
2019-02-19,172.279999,QQQ
2019-02-19,255.419998,VOO
2019-02-19,272.100006,CSPX.L
2019-02-20,3.96375,NVDA
2019-02-20,20.170668,TSLA
2019-02-20,26.639999,XLF
2019-02-20,34.860001,XLK
2019-02-20,43.0075,AAPL
2019-02-20,51.330002,IEMG
2019-02-20,56.029499,GOOGL
2019-02-20,64.040001,EFA
2019-02-20,81.105003,AMZN
2019-02-20,107.150002,MSFT
2019-02-20,121.940002,TLT
2019-02-20,126.480003,GLD
2019-02-20,143.320007,VTI
2019-02-20,162.559998,META
2019-02-20,172.25,QQQ
2019-02-20,256.01001,VOO
2019-02-20,272.730011,CSPX.L
2019-02-21,3.89425,NVDA
2019-02-21,19.415333,TSLA
2019-02-21,26.5,XLF
2019-02-21,34.875,XLK
2019-02-21,42.764999,AAPL
2019-02-21,51.18,IEMG
2019-02-21,55.210499,GOOGL
2019-02-21,63.91,EFA
2019-02-21,80.972,AMZN
2019-02-21,109.410004,MSFT
2019-02-21,120.849998,TLT
2019-02-21,125.050003,GLD
2019-02-21,142.830002,VTI
2019-02-21,160.039993,META
2019-02-21,171.619995,QQQ
2019-02-21,255.080002,VOO
2019-02-21,272.0,CSPX.L
2019-02-22,3.97975,NVDA
2019-02-22,19.647333,TSLA
2019-02-22,26.459999,XLF
2019-02-22,35.32,XLK
2019-02-22,43.2425,AAPL
2019-02-22,51.75,IEMG
2019-02-22,55.827999,GOOGL
2019-02-22,64.120003,EFA
2019-02-22,81.578003,AMZN
2019-02-22,110.970001,MSFT
2019-02-22,121.57,TLT
2019-02-22,125.5,GLD
2019-02-22,143.770004,VTI
2019-02-22,161.889999,META
2019-02-22,172.889999,QQQ
2019-02-22,256.609985,VOO
2019-02-22,273.700012,CSPX.L
2019-02-25,3.96725,NVDA
2019-02-25,19.917999,TSLA
2019-02-25,26.57,XLF
2019-02-25,35.490002,XLK
2019-02-25,43.557499,AAPL
2019-02-25,52.27,IEMG
2019-02-25,55.866501,GOOGL
2019-02-25,64.309998,EFA
2019-02-25,81.650002,AMZN
2019-02-25,111.589996,MSFT
2019-02-25,121.209999,TLT
2019-02-25,125.370003,GLD
2019-02-25,143.979996,VTI
2019-02-25,164.619995,META
2019-02-25,173.520004,QQQ
2019-02-25,256.98999,VOO
2019-02-25,275.519989,CSPX.L
2019-02-26,3.9275,NVDA
2019-02-26,19.857332,TSLA
2019-02-26,26.49,XLF
2019-02-26,35.564999,XLK
2019-02-26,43.5825,AAPL
2019-02-26,52.130001,IEMG
2019-02-26,56.100498,GOOGL
2019-02-26,64.620003,EFA
2019-02-26,81.82,AMZN
2019-02-26,112.360001,MSFT
2019-02-26,121.809998,TLT
2019-02-26,125.580002,GLD
2019-02-26,143.710007,VTI
2019-02-26,164.130005,META
2019-02-26,173.699997,QQQ
2019-02-26,256.799988,VOO
2019-02-26,274.51001,CSPX.L
2019-02-27,3.88525,NVDA
2019-02-27,20.982668,TSLA
2019-02-27,26.59,XLF
2019-02-27,35.529999,XLK
2019-02-27,43.717499,AAPL
2019-02-27,51.709999,IEMG
2019-02-27,56.144501,GOOGL
2019-02-27,64.360001,EFA
2019-02-27,82.054497,AMZN
2019-02-27,112.169998,MSFT
2019-02-27,120.43,TLT
2019-02-27,124.690002,GLD
2019-02-27,143.759995,VTI
2019-02-27,162.809998,META
2019-02-27,173.589996,QQQ
2019-02-27,256.670013,VOO
2019-02-27,272.950012,CSPX.L
2019-02-28,3.8565,NVDA
2019-02-28,21.325333,TSLA
2019-02-28,26.52,XLF
2019-02-28,35.43,XLK
2019-02-28,43.287498,AAPL
2019-02-28,51.119999,IEMG
2019-02-28,56.327499,GOOGL
2019-02-28,64.269997,EFA
2019-02-28,81.991501,AMZN
2019-02-28,112.029999,MSFT
2019-02-28,120.019997,TLT
2019-02-28,123.989998,GLD
2019-02-28,143.460007,VTI
2019-02-28,161.449997,META
2019-02-28,173.190002,QQQ
2019-02-28,256.070007,VOO
2019-02-28,273.660004,CSPX.L
2019-03-01,3.91125,NVDA
2019-03-01,19.652666,TSLA
2019-03-01,26.690001,XLF
2019-03-01,35.669998,XLK
2019-03-01,43.7425,AAPL
2019-03-01,51.07,IEMG
2019-03-01,57.425999,GOOGL
2019-03-01,64.620003,EFA
2019-03-01,83.586502,AMZN
2019-03-01,112.529999,MSFT
2019-03-01,118.660004,TLT
2019-03-01,121.879997,GLD
2019-03-01,144.419998,VTI
2019-03-01,162.279999,META
2019-03-01,174.389999,QQQ
2019-03-01,257.829987,VOO
2019-03-01,273.869995,CSPX.L
2019-03-04,3.9195,NVDA
2019-03-04,19.024,TSLA
2019-03-04,26.52,XLF
2019-03-04,35.535,XLK
2019-03-04,43.962502,AAPL
2019-03-04,51.18,IEMG
2019-03-04,57.671001,GOOGL
2019-03-04,64.379997,EFA
2019-03-04,84.808502,AMZN
2019-03-04,112.260002,MSFT
2019-03-04,119.589996,TLT
2019-03-04,121.559998,GLD
2019-03-04,143.75,VTI
2019-03-04,167.369995,META
2019-03-04,174.419998,QQQ
2019-03-04,256.839996,VOO
2019-03-04,273.73999,CSPX.L
2019-03-05,3.913,NVDA
2019-03-05,18.436001,TSLA
2019-03-05,26.42,XLF
2019-03-05,35.43,XLK
2019-03-05,43.8825,AAPL
2019-03-05,51.689999,IEMG
2019-03-05,58.459499,GOOGL
2019-03-05,64.440002,EFA
2019-03-05,84.621498,AMZN
2019-03-05,111.699997,MSFT
2019-03-05,119.839996,TLT
2019-03-05,121.720001,GLD
2019-03-05,143.479996,VTI
2019-03-05,171.259995,META
2019-03-05,174.550003,QQQ
2019-03-05,256.540009,VOO
2019-03-05,273.859985,CSPX.L
2019-03-06,3.80125,NVDA
2019-03-06,18.416,TSLA
2019-03-06,26.25,XLF
2019-03-06,35.244999,XLK
2019-03-06,43.630001,AAPL
2019-03-06,51.439999,IEMG
2019-03-06,58.247002,GOOGL
2019-03-06,64.279999,EFA
2019-03-06,83.447502,AMZN
2019-03-06,111.75,MSFT
2019-03-06,120.279999,TLT
2019-03-06,121.610001,GLD
2019-03-06,142.389999,VTI
2019-03-06,172.509995,META
2019-03-06,173.559998,QQQ
2019-03-06,254.899994,VOO
2019-03-06,272.540009,CSPX.L
2019-03-07,3.7315,NVDA
2019-03-07,18.439333,TSLA
2019-03-07,25.98,XLF
2019-03-07,34.91,XLK
2019-03-07,43.125,AAPL
2019-03-07,50.5,IEMG
2019-03-07,57.5425,GOOGL
2019-03-07,63.459999,EFA
2019-03-07,81.297501,AMZN
2019-03-07,110.389999,MSFT
2019-03-07,121.059998,TLT
2019-03-07,121.510002,GLD
2019-03-07,141.279999,VTI
2019-03-07,169.130005,META
2019-03-07,171.429993,QQQ
2019-03-07,252.850006,VOO
2019-03-07,270.040009,CSPX.L
2019-03-08,3.766,NVDA
2019-03-08,18.942667,TSLA
2019-03-08,25.969999,XLF
2019-03-08,34.904999,XLK
2019-03-08,43.227501,AAPL
2019-03-08,50.220001,IEMG
2019-03-08,57.498501,GOOGL
2019-03-08,63.470001,EFA
2019-03-08,81.040001,AMZN
2019-03-08,110.510002,MSFT
2019-03-08,121.57,TLT
2019-03-08,122.839996,GLD
2019-03-08,140.990005,VTI
2019-03-08,169.600006,META
2019-03-08,171.169998,QQQ
2019-03-08,252.339996,VOO
2019-03-08,268.029999,CSPX.L
2019-03-11,4.0285,NVDA
2019-03-11,19.394667,TSLA
2019-03-11,26.24,XLF
2019-03-11,35.654999,XLK
2019-03-11,44.724998,AAPL
2019-03-11,51.099998,IEMG
2019-03-11,58.963001,GOOGL
2019-03-11,64.019997,EFA
2019-03-11,83.530998,AMZN
2019-03-11,112.830002,MSFT
2019-03-11,121.209999,TLT
2019-03-11,122.239998,GLD
2019-03-11,143.059998,VTI
2019-03-11,172.070007,META
2019-03-11,174.729996,QQQ
2019-03-11,256.019989,VOO
2019-03-11,272.230011,CSPX.L
2019-03-12,4.063,NVDA
2019-03-12,18.890667,TSLA
2019-03-12,26.299999,XLF
2019-03-12,35.865002,XLK
2019-03-12,45.227501,AAPL
2019-03-12,51.369999,IEMG
2019-03-12,59.862499,GOOGL
2019-03-12,63.98,EFA
2019-03-12,83.654999,AMZN
2019-03-12,113.620003,MSFT
2019-03-12,122.059998,TLT
2019-03-12,122.980003,GLD
2019-03-12,143.539993,VTI
2019-03-12,171.919998,META
2019-03-12,175.690002,QQQ
2019-03-12,256.929993,VOO
2019-03-12,274.179993,CSPX.L
2019-03-13,4.2155,NVDA
2019-03-13,19.264,TSLA
2019-03-13,26.48,XLF
2019-03-13,36.099998,XLK
2019-03-13,45.427502,AAPL
2019-03-13,51.450001,IEMG
2019-03-13,59.952999,GOOGL
2019-03-13,64.529999,EFA
2019-03-13,84.540497,AMZN
2019-03-13,114.5,MSFT
2019-03-13,121.830002,TLT
2019-03-13,123.839996,GLD
2019-03-13,144.460007,VTI
2019-03-13,173.369995,META
2019-03-13,177.009995,QQQ
2019-03-13,258.679993,VOO
2019-03-13,276.070007,CSPX.L
2019-03-14,4.139,NVDA
2019-03-14,19.330667,TSLA
2019-03-14,26.58,XLF
2019-03-14,36.174999,XLK
2019-03-14,45.932499,AAPL
2019-03-14,51.209999,IEMG
2019-03-14,59.626499,GOOGL
2019-03-14,64.519997,EFA
2019-03-14,84.310997,AMZN
2019-03-14,114.589996,MSFT
2019-03-14,120.949997,TLT
2019-03-14,122.410004,GLD
2019-03-14,144.339996,VTI
2019-03-14,170.169998,META
2019-03-14,176.710007,QQQ
2019-03-14,258.589996,VOO
2019-03-14,275.899994,CSPX.L
2019-03-15,4.24525,NVDA
2019-03-15,18.362,TSLA
2019-03-15,26.629999,XLF
2019-03-15,36.494999,XLK
2019-03-15,46.529999,AAPL
2019-03-15,51.919998,IEMG
2019-03-15,59.514999,GOOGL
2019-03-15,65.220001,EFA
2019-03-15,85.617996,AMZN
2019-03-15,115.910004,MSFT
2019-03-15,121.75,TLT
2019-03-15,122.970001,GLD
2019-03-15,145.009995,VTI
2019-03-15,165.979996,META
2019-03-15,178.350006,QQQ
2019-03-15,259.850006,VOO
2019-03-15,277.480011,CSPX.L
2019-03-18,4.22375,NVDA
2019-03-18,17.966,TSLA
2019-03-18,26.9,XLF
2019-03-18,36.650002,XLK
2019-03-18,47.005001,AAPL
2019-03-18,52.470001,IEMG
2019-03-18,59.427502,GOOGL
2019-03-18,65.449997,EFA
2019-03-18,87.107498,AMZN
2019-03-18,117.57,MSFT
2019-03-18,121.68,TLT
2019-03-18,123.040001,GLD
2019-03-18,145.550003,VTI
2019-03-18,160.470001,META
2019-03-18,178.449997,QQQ
2019-03-18,260.779999,VOO
2019-03-18,277.279999,CSPX.L
2019-03-19,4.39275,NVDA
2019-03-19,17.831333,TSLA
2019-03-19,26.690001,XLF
2019-03-19,36.724998,XLK
2019-03-19,46.6325,AAPL
2019-03-19,52.459999,IEMG
2019-03-19,60.123001,GOOGL
2019-03-19,65.580002,EFA
2019-03-19,88.092499,AMZN
2019-03-19,117.650002,MSFT
2019-03-19,121.410004,TLT
2019-03-19,123.379997,GLD
2019-03-19,145.520004,VTI
2019-03-19,161.570007,META
2019-03-19,179.050003,QQQ
2019-03-19,260.859985,VOO
2019-03-19,279.559998,CSPX.L
2019-03-20,4.36,NVDA
2019-03-20,18.24,TSLA
2019-03-20,26.139999,XLF
2019-03-20,36.625,XLK
2019-03-20,47.040001,AAPL
2019-03-20,52.560001,IEMG
2019-03-20,61.321499,GOOGL
2019-03-20,65.610001,EFA
2019-03-20,89.863503,AMZN
2019-03-20,117.519997,MSFT
2019-03-20,122.68,TLT
2019-03-20,124.18,GLD
2019-03-20,144.919998,VTI
2019-03-20,165.440002,META
2019-03-20,179.759995,QQQ
2019-03-20,259.929993,VOO
2019-03-20,276.290009,CSPX.L
2019-03-21,4.5985,NVDA
2019-03-21,18.268,TSLA
2019-03-21,26.059999,XLF
2019-03-21,37.544998,XLK
2019-03-21,48.772499,AAPL
2019-03-21,52.639999,IEMG
2019-03-21,61.806499,GOOGL
2019-03-21,65.57,EFA
2019-03-21,90.962997,AMZN
2019-03-21,120.220001,MSFT
2019-03-21,122.949997,TLT
2019-03-21,123.68,GLD
2019-03-21,146.619995,VTI
2019-03-21,166.080002,META
2019-03-21,182.570007,QQQ
2019-03-21,261.429993,VOO
2019-03-21,279.119995,CSPX.L
2019-03-22,4.4375,NVDA
2019-03-22,17.635332,TSLA
2019-03-22,25.34,XLF
2019-03-22,36.66,XLK
2019-03-22,47.762501,AAPL
2019-03-22,51.09,IEMG
2019-03-22,60.3825,GOOGL
2019-03-22,64.309998,EFA
2019-03-22,88.238503,AMZN
2019-03-22,117.050003,MSFT
2019-03-22,123.970001,GLD
2019-03-22,124.860001,TLT
2019-03-22,143.559998,VTI
2019-03-22,164.339996,META
2019-03-22,178.559998,QQQ
2019-03-22,256.459991,VOO
2019-03-22,275.98999,CSPX.L
2019-03-25,4.3445,NVDA
2019-03-25,17.361334,TSLA
2019-03-25,25.23,XLF
2019-03-25,36.5,XLK
2019-03-25,47.185001,AAPL
2019-03-25,51.27,IEMG
