Date,Open,High,Low,Close,Volume
2019-03-18,121.56999969482422,121.87000274658203,121.5199966430664,121.68000030517578,3893300
2019-03-19,121.08999633789062,121.62000274658203,120.88999938964844,121.41000366210938,5220200
2019-03-20,121.73999786376953,122.8499984741211,121.7300033569336,122.68000030517578,10123700
2019-03-21,122.95999908447266,123.08999633789062,122.73999786376953,122.94999694824219,7182600
2019-03-22,124.20999908447266,125.27999877929688,124.05999755859375,124.86000061035156,13077000
2019-03-25,124.80999755859375,125.94000244140625,124.51000213623047,125.05999755859375,9736300
2019-03-26,124.69999694824219,125.29000091552734,124.62000274658203,124.97000122070312,7502000
2019-03-27,125.41999816894531,126.33999633789062,125.30999755859375,126.12000274658203,14207200
2019-03-28,126.25,126.69000244140625,126.01000213623047,126.55999755859375,9143200
2019-03-29,125.68000030517578,126.47000122070312,125.63999938964844,126.44000244140625,10841400
2019-04-01,125.29000091552734,125.36000061035156,124.19000244140625,124.37000274658203,16501500
2019-04-02,124.4800033569336,124.73999786376953,124.25,124.5999984741211,9725000
2019-04-03,123.61000061035156,123.87000274658203,123.37000274658203,123.5199966430664,10407000
2019-04-04,123.5999984741211,123.88999938964844,123.44000244140625,123.87000274658203,7503400
2019-04-05,123.62000274658203,124.16999816894531,123.58000183105469,124.02999877929688,6321800
2019-04-08,123.83000183105469,123.94999694824219,123.5199966430664,123.58999633789062,4446400
2019-04-09,124.22000122070312,124.33999633789062,123.7699966430664,123.9800033569336,7020300
2019-04-10,124.2699966430664,124.5199966430664,124.0999984741211,124.27999877929688,7519900
2019-04-11,123.93000030517578,124.0199966430664,123.41000366210938,123.55000305175781,8679300
2019-04-12,122.88999938964844,123.05999755859375,122.62999725341797,122.66999816894531,7005500
2019-04-15,122.77999877929688,122.98999786376953,122.72000122070312,122.9800033569336,3070000
2019-04-16,122.51000213623047,122.62999725341797,122.13999938964844,122.20999908447266,8927300
2019-04-17,122.12999725341797,122.56999969482422,122.11000061035156,122.26000213623047,6118500
2019-04-18,122.80999755859375,123.0999984741211,122.77999877929688,122.9000015258789,27589400
2019-04-22,122.47000122070312,122.56999969482422,122.23999786376953,122.30999755859375,6241200
2019-04-23,122.61000061035156,122.69999694824219,122.38999938964844,122.56999969482422,6239700
2019-04-24,123.11000061035156,123.58999633789062,123.08999633789062,123.56999969482422,7302000
2019-04-25,123.48999786376953,123.62000274658203,123.0999984741211,123.38999938964844,5380900
2019-04-26,123.9800033569336,124.0199966430664,123.63999938964844,123.80999755859375,5950700
2019-04-29,123.2300033569336,123.3499984741211,122.8499984741211,123.0199966430664,10246000
2019-04-30,122.94999694824219,123.73999786376953,122.93000030517578,123.6500015258789,7957400
2019-05-01,123.69000244140625,124.44999694824219,123.5999984741211,123.9000015258789,14371900
2019-05-02,123.68000030517578,123.80999755859375,123.04000091552734,123.30999755859375,6612800
2019-05-03,123.66000366210938,123.87999725341797,123.37000274658203,123.66000366210938,6191700
2019-05-06,124.30999755859375,124.37999725341797,123.93000030517578,124.0,4482500
2019-05-07,124.52999877929688,125.13999938964844,124.38999938964844,124.94999694824219,8984900
2019-05-08,125.1500015258789,125.30000305175781,124.30000305175781,124.41000366210938,6907600
2019-05-09,125.11000061035156,125.30000305175781,124.30999755859375,124.91999816894531,9411900
2019-05-10,124.88999938964844,125.44999694824219,124.58999633789062,124.75,6037800
2019-05-13,125.4000015258789,125.93000030517578,125.25,125.7300033569336,10501600
2019-05-14,125.51000213623047,125.6500015258789,125.19999694824219,125.36000061035156,5690400
2019-05-15,126.20999908447266,126.2699966430664,125.7699966430664,126.12999725341797,9566300
2019-05-16,125.80999755859375,125.83000183105469,125.52999877929688,125.70999908447266,7666400
2019-05-17,126.27999877929688,126.30000305175781,125.69000244140625,125.98999786376953,4747100
2019-05-20,126.12000274658203,126.37999725341797,125.6500015258789,125.7300033569336,6043100
2019-05-21,125.5999984741211,125.72000122070312,125.30000305175781,125.52999877929688,4021800
2019-05-22,125.7699966430664,126.33000183105469,125.72000122070312,126.25,5675300
2019-05-23,126.88999938964844,128.08999633789062,126.87999725341797,127.66999816894531,9743700
2019-05-24,127.55999755859375,127.77999877929688,127.38999938964844,127.77999877929688,4981900
2019-05-28,128.27000427246094,128.89999389648438,128.08999633789062,128.6999969482422,8098600
2019-05-29,129.6699981689453,129.89999389648438,129.0,129.08999633789062,13260600
2019-05-30,129.3300018310547,130.22999572753906,128.88999938964844,130.1999969482422,13024800
2019-05-31,130.89999389648438,131.89999389648438,130.80999755859375,131.8300018310547,18933600
2019-06-03,131.91000366210938,132.5800018310547,131.5500030517578,132.44000244140625,17822400
2019-06-04,131.38999938964844,131.75999450683594,130.5500030517578,130.92999267578125,14250000
2019-06-05,130.52000427246094,130.9499969482422,130.1199951171875,130.19000244140625,8815200
2019-06-06,130.97000122070312,131.58999633789062,130.32000732421875,130.61000061035156,9621100
2019-06-07,131.7899932861328,132.07000732421875,131.44000244140625,131.74000549316406,11378500
2019-06-10,130.67999267578125,130.6999969482422,130.32000732421875,130.5,8288700
2019-06-11,130.4199981689453,130.75999450683594,130.32000732421875,130.5800018310547,5115100
2019-06-12,130.38999938964844,130.75,130.3000030517578,130.67999267578125,5278700
2019-06-13,130.8000030517578,131.25,130.7899932861328,131.1300048828125,5560400
2019-06-14,131.10000610351562,131.7100067138672,131.08999633789062,131.4600067138672,5838800
2019-06-17,131.38999938964844,131.75999450683594,131.1300048828125,131.69000244140625,6046400
2019-06-18,132.74000549316406,132.86000061035156,131.9499969482422,132.35000610351562,10320700
2019-06-19,131.86000061035156,132.72000122070312,131.5800018310547,132.5399932861328,11962500
2019-06-20,132.91000366210938,133.50999450683594,132.58999633789062,132.88999938964844,10721500
2019-06-21,132.50999450683594,132.52999877929688,131.3800048828125,131.42999267578125,14495000
2019-06-24,132.16000366210938,132.52999877929688,132.0800018310547,132.41000366210938,6378800
2019-06-25,132.7899932861328,133.08999633789062,132.72000122070312,132.82000732421875,9604600
2019-06-26,132.67999267578125,132.6999969482422,131.8800048828125,131.97000122070312,12766800
2019-06-27,132.30999755859375,133.08999633789062,131.99000549316406,132.89999389648438,9724200
2019-06-28,132.5800018310547,133.0800018310547,132.4499969482422,132.80999755859375,8149200
2019-07-01,132.57000732421875,132.75,131.58999633789062,132.24000549316406,14131200
2019-07-02,132.57000732421875,133.38999938964844,132.4600067138672,133.25999450683594,10494300
2019-07-03,133.52000427246094,134.2899932861328,133.50999450683594,134.2100067138672,5380300
2019-07-05,132.5399932861328,132.5500030517578,131.6699981689453,132.42999267578125,12180100
2019-07-08,133.0500030517578,133.22000122070312,132.61000061035156,132.61000061035156,6490000
2019-07-09,132.67999267578125,132.7100067138672,132.16000366210938,132.55999755859375,6215700
2019-07-10,132.35000610351562,132.44000244140625,131.50999450683594,131.8300018310547,9470000
2019-07-11,131.30999755859375,131.41000366210938,129.75999450683594,130.07000732421875,14126800
2019-07-12,129.9199981689453,130.4499969482422,129.67999267578125,130.22000122070312,6992000
2019-07-15,130.4499969482422,131.0500030517578,130.4499969482422,130.97000122070312,6055500
2019-07-16,130.1699981689453,130.60000610351562,129.9600067138672,130.5800018310547,6172700
2019-07-17,131.05999755859375,132.02000427246094,131.0500030517578,131.99000549316406,9662200
2019-07-18,131.47000122070312,132.32000732421875,131.24000549316406,132.0,5724900
2019-07-19,131.58999633789062,131.92999267578125,131.50999450683594,131.69000244140625,5804800
2019-07-22,132.47000122070312,132.49000549316406,131.74000549316406,131.94000244140625,5204100
2019-07-23,131.60000610351562,131.74000549316406,130.97000122070312,131.22000122070312,8108900
2019-07-24,131.60000610351562,131.89999389648438,131.47000122070312,131.7899932861328,6389700
2019-07-25,131.25,131.41000366210938,130.50999450683594,131.16000366210938,8893100
2019-07-26,131.6999969482422,131.77999877929688,131.25,131.47000122070312,6188400
2019-07-29,131.82000732421875,131.9499969482422,131.39999389648438,131.50999450683594,6231800
2019-07-30,132.0,132.10000610351562,131.42999267578125,131.8300018310547,5678500
2019-07-31,131.6999969482422,133.3300018310547,131.66000366210938,132.88999938964844,15798700
2019-08-01,133.38999938964844,135.38999938964844,133.25999450683594,135.25999450683594,26664800
2019-08-02,135.66000366210938,136.50999450683594,135.39999389648438,136.50999450683594,15143100
2019-08-05,138.13999938964844,138.88999938964844,137.66000366210938,138.8699951171875,18543000
2019-08-06,138.1999969482422,139.97999572753906,138.08999633789062,139.97999572753906,12747400
2019-08-07,142.39999389648438,143.05999755859375,139.77999877929688,140.02999877929688,32582000
2019-08-08,139.13999938964844,140.42999267578125,137.97999572753906,140.3300018310547,14746000
2019-08-09,140.6699981689453,141.5500030517578,139.8699951171875,140.0500030517578,10626000
2019-08-12,141.72000122070312,143.42999267578125,141.50999450683594,142.97000122070312,14094300
2019-08-13,143.80999755859375,143.91000366210938,141.9499969482422,142.47999572753906,15974900
2019-08-14,145.16000366210938,145.72999572753906,144.7100067138672,145.69000244140625,15068900
2019-08-15,145.9499969482422,148.60000610351562,145.5800018310547,147.30999755859375,23588700
2019-08-16,146.05999755859375,146.50999450683594,144.83999633789062,146.1300048828125,17150500
2019-08-19,143.57000732421875,144.66000366210938,143.50999450683594,144.0399932861328,13614700
2019-08-20,145.27999877929688,145.6199951171875,144.83999633789062,145.52999877929688,7451500
2019-08-21,144.72000122070312,145.7899932861328,144.2899932861328,144.55999755859375,9372000
2019-08-22,144.0,144.6999969482422,143.47999572753906,143.60000610351562,13878800
2019-08-23,143.52000427246094,146.27000427246094,143.42999267578125,145.9600067138672,16191800
2019-08-26,145.8699951171875,146.2899932861328,145.2899932861328,145.3699951171875,12174500
2019-08-27,146.6300048828125,147.72000122070312,146.47999572753906,147.61000061035156,11332300
2019-08-28,148.77999877929688,148.89999389648438,147.66000366210938,147.8000030517578,10095900
2019-08-29,147.25,147.33999633789062,146.1300048828125,147.24000549316406,8884900
2019-08-30,146.61000061035156,147.47999572753906,146.36000061035156,147.27999877929688,13550800
2019-09-03,147.08999633789062,148.6699981689453,146.57000732421875,147.2100067138672,15660800
2019-09-04,146.52999877929688,147.6199951171875,146.47999572753906,147.42999267578125,7962200
2019-09-05,145.66000366210938,145.8000030517578,143.88999938964844,144.75999450683594,19382900
2019-09-06,145.25999450683594,146.02999877929688,145.0800018310547,145.7899932861328,9466400
2019-09-09,143.8300018310547,144.0,143.19000244140625,143.1999969482422,15862700
2019-09-10,142.83999633789062,143.2899932861328,140.66000366210938,140.69000244140625,13851400
2019-09-11,140.39999389648438,141.14999389648438,140.38999938964844,140.44000244140625,10941700
2019-09-12,141.5,141.8000030517578,139.05999755859375,139.52000427246094,19163300
2019-09-13,138.27999877929688,138.7100067138672,136.5399932861328,136.5399932861328,18922200
2019-09-16,137.8800048828125,138.57000732421875,137.25,138.27999877929688,10971600
2019-09-17,138.36000061035156,139.60000610351562,138.02000427246094,139.02999877929688,9081200
2019-09-18,139.92999267578125,140.66000366210938,139.52999877929688,139.6199951171875,10984600
2019-09-19,140.75999450683594,140.99000549316406,139.97000122070312,140.0399932861328,13176200
2019-09-20,140.77000427246094,141.97999572753906,140.44000244140625,141.88999938964844,11519800
2019-09-23,142.24000549316406,143.16000366210938,141.6999969482422,141.86000061035156,15246700
2019-09-24,142.4199981689453,143.85000610351562,142.41000366210938,143.57000732421875,12421600
2019-09-25,143.25999450683594,143.5500030517578,141.13999938964844,141.47000122070312,14147100
2019-09-26,142.27000427246094,142.99000549316406,141.89999389648438,142.3800048828125,9636500
2019-09-27,142.32000732421875,142.97999572753906,142.13999938964844,142.72999572753906,10386900
2019-09-30,141.8800048828125,143.08999633789062,141.83999633789062,143.0800018310547,8006900
2019-10-01,141.25999450683594,143.91000366210938,141.13999938964844,143.25999450683594,16613700
2019-10-02,143.4600067138672,144.27000427246094,143.24000549316406,143.61000061035156,12891500
2019-10-03,143.97999572753906,145.6699981689453,143.9199981689453,144.9199981689453,13470500
2019-10-04,145.35000610351562,146.02999877929688,145.1999969482422,145.99000549316406,11516200
2019-10-07,145.16000366210938,145.52999877929688,144.7100067138672,144.77999877929688,11013900
2019-10-08,145.82000732421875,145.92999267578125,144.6199951171875,145.1699981689453,14529700
2019-10-09,144.60000610351562,144.61000061035156,143.8000030517578,144.35000610351562,8608800
2019-10-10,143.1199951171875,143.17999267578125,141.72999572753906,142.1999969482422,15054200
2019-10-11,140.97999572753906,141.10000610351562,139.7100067138672,140.44000244140625,26294000
2019-10-14,141.47999572753906,141.50999450683594,141.0800018310547,141.4600067138672,5936900
2019-10-15,140.6699981689453,140.9499969482422,139.5500030517578,139.75,11832300
2019-10-16,139.63999938964844,140.05999755859375,139.35000610351562,139.9199981689453,7729500
2019-10-17,139.52000427246094,140.3800048828125,139.3000030517578,139.5800018310547,6219300
2019-10-18,139.80999755859375,140.22999572753906,139.4499969482422,139.5800018310547,6456100
2019-10-21,138.57000732421875,138.99000549316406,138.22999572753906,138.52999877929688,8038000
2019-10-22,139.3800048828125,139.52999877929688,138.63999938964844,139.33999633789062,6683300
2019-10-23,140.02999877929688,140.30999755859375,139.36000061035156,139.47999572753906,5995400
2019-10-24,139.67999267578125,140.24000549316406,139.02999877929688,139.1999969482422,6161700
2019-10-25,139.52999877929688,139.5500030517578,138.30999755859375,138.52000427246094,5669800
2019-10-28,137.5800018310547,137.5800018310547,136.99000549316406,137.25999450683594,11402100
2019-10-29,137.6199951171875,137.74000549316406,137.1699981689453,137.35000610351562,5296600
2019-10-30,137.77000427246094,139.4499969482422,137.77000427246094,139.36000061035156,10914100
2019-10-31,140.47999572753906,141.67999267578125,140.42999267578125,141.24000549316406,15834100
2019-11-01,140.72999572753906,141.27000427246094,139.7899932861328,140.55999755859375,11425500
2019-11-04,138.97000122070312,139.13999938964844,138.52999877929688,138.7100067138672,11124300
2019-11-05,137.22000122070312,137.44000244140625,136.72999572753906,137.14999389648438,13493000
2019-11-06,138.02000427246094,138.41000366210938,137.33999633789062,137.97999572753906,9351900
2019-11-07,136.35000610351562,136.36000061035156,134.4499969482422,135.47999572753906,19209800
2019-11-08,135.14999389648438,135.9499969482422,134.77999877929688,134.91000366210938,10222900
2019-11-11,135.3800048828125,135.38999938964844,134.63999938964844,135.0,4577000
2019-11-12,135.27999877929688,135.9499969482422,134.7899932861328,135.6199951171875,5772900
2019-11-13,136.80999755859375,136.9600067138672,136.1699981689453,136.5,6672400
2019-11-14,137.8000030517578,138.44000244140625,137.6699981689453,137.91000366210938,10213300
2019-11-15,137.47999572753906,138.16000366210938,137.42999267578125,137.75999450683594,4657600
2019-11-18,138.2100067138672,138.61000061035156,137.92999267578125,138.00999450683594,5943900
2019-11-19,138.3699951171875,139.24000549316406,138.3699951171875,139.16000366210938,7893100
2019-11-20,139.91000366210938,140.60000610351562,139.77000427246094,140.60000610351562,7905500
2019-11-21,139.63999938964844,140.0800018310547,139.1199951171875,139.72000122070312,5980900
2019-11-22,140.10000610351562,140.27999877929688,139.67999267578125,139.89999389648438,4664800
2019-11-25,140.3000030517578,140.52999877929688,140.17999267578125,140.30999755859375,4157300
2019-11-26,141.0,141.30999755859375,140.94000244140625,141.1300048828125,4281100
2019-11-27,140.60000610351562,140.91000366210938,140.4199981689453,140.72000122070312,4095700
2019-11-29,140.6199951171875,140.67999267578125,139.77999877929688,140.4199981689453,6251100
2019-12-02,138.13999938964844,138.6699981689453,137.9499969482422,138.30999755859375,17702200
2019-12-03,140.0399932861328,141.77000427246094,139.92999267578125,141.2100067138672,13062400
2019-12-04,140.33999633789062,140.5,139.2100067138672,139.8000030517578,8586300
2019-12-05,138.66000366210938,139.44000244140625,138.60000610351562,139.1199951171875,7273800
2019-12-06,138.02999877929688,139.1199951171875,137.86000061035156,138.35000610351562,7931100
2019-12-09,138.99000549316406,139.11000061035156,138.57000732421875,138.64999389648438,4016900
2019-12-10,139.17999267578125,139.35000610351562,138.41000366210938,138.66000366210938,4947600
2019-12-11,139.3000030517578,140.13999938964844,139.22999572753906,139.75,6256700
2019-12-12,139.19000244140625,139.27999877929688,136.61000061035156,137.4499969482422,14857000
2019-12-13,138.1199951171875,139.61000061035156,137.22999572753906,139.0399932861328,11335100
2019-12-16,138.39999389648438,138.4600067138672,137.42999267578125,137.7899932861328,9156600
2019-12-17,138.2100067138672,138.33999633789062,137.2100067138672,137.60000610351562,6179700
2019-12-18,137.3000030517578,137.4499969482422,136.27999877929688,136.47000122070312,6244700
2019-12-19,136.0,136.86000061035156,135.75999450683594,136.47000122070312,6591100
2019-12-20,136.1300048828125,136.69000244140625,135.92999267578125,136.64999389648438,5455700
2019-12-23,136.80999755859375,136.97000122070312,136.0,136.4499969482422,5175000
2019-12-24,135.9199981689453,137.05999755859375,135.88999938964844,136.83999633789062,4667400
2019-12-26,136.91000366210938,137.22000122070312,136.50999450683594,137.1699981689453,5290200
2019-12-27,137.44000244140625,137.6300048828125,137.2899932861328,137.32000732421875,7300500
2019-12-30,135.88999938964844,136.89999389648438,135.66000366210938,136.82000732421875,7979700
2019-12-31,136.2100067138672,136.4600067138672,135.3800048828125,135.47999572753906,10707400
2020-01-02,136.7899932861328,137.52999877929688,136.6699981689453,137.00999450683594,11034100
2020-01-03,138.27000427246094,139.16000366210938,137.8800048828125,139.1199951171875,12366000
2020-01-06,139.69000244140625,139.7100067138672,138.14999389648438,138.3300018310547,11369800
2020-01-07,138.22000122070312,138.47000122070312,137.63999938964844,137.64999389648438,8381200
2020-01-08,137.92999267578125,138.30999755859375,136.32000732421875,136.74000549316406,10621700
2020-01-09,136.0,137.44000244140625,135.91000366210938,137.22000122070312,7411500
2020-01-10,137.6699981689453,138.47000122070312,137.6300048828125,138.44000244140625,8776000
2020-01-13,137.8800048828125,138.08999633789062,137.38999938964844,138.02000427246094,5966900
2020-01-14,138.17999267578125,138.82000732421875,138.13999938964844,138.72999572753906,13920300
2020-01-15,139.52000427246094,139.75999450683594,139.02000427246094,139.64999389648438,6290500
2020-01-16,139.25999450683594,139.52999877929688,138.74000549316406,139.2100067138672,6798600
2020-01-17,137.5800018310547,138.13999938964844,137.36000061035156,138.02000427246094,9693100
2020-01-21,138.80999755859375,139.64999389648438,138.77000427246094,139.47000122070312,6794900
2020-01-22,139.72000122070312,140.13999938964844,139.58999633789062,139.9600067138672,6317000
2020-01-23,140.85000610351562,141.3800048828125,140.77999877929688,140.94000244140625,9747400
2020-01-24,141.4199981689453,142.5500030517578,141.3000030517578,142.0800018310547,8585000
2020-01-27,143.9499969482422,144.2899932861328,143.5,144.2899932861328,10935200
2020-01-28,143.92999267578125,144.08999633789062,142.82000732421875,143.16000366210938,10612900
2020-01-29,143.44000244140625,144.6999969482422,143.42999267578125,144.55999755859375,9566800
2020-01-30,144.89999389648438,145.6699981689453,144.2899932861328,144.5800018310547,14711800
2020-01-31,145.1699981689453,145.99000549316406,145.08999633789062,145.89999389648438,14538100
2020-02-03,144.9499969482422,145.75999450683594,144.1199951171875,145.5399932861328,15309000
2020-02-04,143.99000549316406,144.13999938964844,143.05999755859375,143.5800018310547,11388300
2020-02-05,142.3000030517578,142.6999969482422,141.89999389648438,142.00999450683594,10782600
2020-02-06,142.17999267578125,142.8800048828125,142.0,142.64999389648438,6683100
2020-02-07,144.22000122070312,144.74000549316406,143.8699951171875,144.42999267578125,11374800
2020-02-10,145.10000610351562,145.25,144.67999267578125,144.8300018310547,6699300
2020-02-11,144.58999633789062,144.72000122070312,143.94000244140625,144.10000610351562,7784100
2020-02-12,143.3699951171875,143.5500030517578,142.99000549316406,143.3699951171875,5595500
2020-02-13,143.44000244140625,144.1999969482422,143.27000427246094,143.9199981689453,7883400
2020-02-14,144.75999450683594,145.0800018310547,144.4499969482422,144.5500030517578,7137400
2020-02-18,145.33999633789062,146.0500030517578,144.9199981689453,145.5399932861328,6909200
2020-02-19,145.1199951171875,145.6199951171875,144.97999572753906,145.52999877929688,5707700
2020-02-20,146.0800018310547,146.94000244140625,146.0,146.6699981689453,9332900
2020-02-21,147.8000030517578,148.8800048828125,147.64999389648438,148.0399932861328,13860300
2020-02-24,150.8300018310547,150.9600067138672,150.0,150.25,15929300
2020-02-25,150.2100067138672,151.75999450683594,150.13999938964844,151.0500030517578,20802900
2020-02-26,149.9499969482422,151.72000122070312,149.5800018310547,150.25,22589500
2020-02-27,152.6999969482422,153.0800018310547,150.8300018310547,151.8800048828125,30687900
2020-02-28,154.4499969482422,155.97999572753906,154.16000366210938,155.30999755859375,44935200
2020-03-02,155.3000030517578,156.5,153.75999450683594,153.94000244140625,28152400
2020-03-03,153.80999755859375,159.6999969482422,152.36000061035156,156.3300018310547,38608000
2020-03-04,156.41000366210938,157.35000610351562,154.19000244140625,154.6699981689453,23463700
2020-03-05,157.1300048828125,158.82000732421875,156.80999755859375,158.52000427246094,17786200
2020-03-06,167.3000030517578,169.3300018310547,164.11000061035156,166.77000427246094,76288300
2020-03-09,179.10000610351562,179.6999969482422,170.33999633789062,171.2899932861328,41552800
2020-03-10,169.63999938964844,172.92999267578125,162.02999877929688,162.50999450683594,37728300
2020-03-11,165.42999267578125,167.02999877929688,155.6300048828125,156.52999877929688,29519300
2020-03-12,163.50999450683594,166.36000061035156,155.66000366210938,157.5,24361800
2020-03-13,155.0,158.1999969482422,152.19000244140625,153.94000244140625,19812900
2020-03-16,160.3800048828125,166.14999389648438,157.80999755859375,163.91000366210938,30496700
2020-03-17,163.5,165.6300048828125,152.7100067138672,152.97999572753906,18570900
2020-03-18,152.83999633789062,154.13999938964844,139.00999450683594,144.35000610351562,47061000
2020-03-19,146.9499969482422,153.4499969482422,145.25,148.27999877929688,21175300
2020-03-20,153.3000030517578,159.42999267578125,152.11000061035156,159.42999267578125,20863100
2020-03-23,157.5,166.69000244140625,156.57000732421875,166.0,19971800
2020-03-24,161.25,165.4499969482422,160.41000366210938,162.91000366210938,11948600
2020-03-25,163.58999633789062,166.67999267578125,161.6199951171875,162.5399932861328,10750600
2020-03-26,164.0,165.67999267578125,162.27000427246094,163.33999633789062,10576200
2020-03-27,165.52000427246094,168.25,164.58999633789062,167.6999969482422,12550000
2020-03-30,168.3000030517578,170.11000061035156,165.94000244140625,166.32000732421875,13473200
2020-03-31,165.6999969482422,166.9199981689453,164.55999755859375,164.97000122070312,11464800
2020-04-01,168.47999572753906,168.9600067138672,166.39999389648438,167.0399932861328,11334700
2020-04-02,168.8300018310547,169.22000122070312,167.25999450683594,168.10000610351562,5771200
2020-04-03,168.5500030517578,170.3300018310547,168.13999938964844,168.5,6570800
2020-04-06,167.0,168.27000427246094,166.52999877929688,168.05999755859375,9434800
2020-04-07,164.9600067138672,166.4199981689453,163.7100067138672,166.3000030517578,13811400
2020-04-08,165.11000061035156,166.19000244140625,164.1300048828125,165.08999633789062,10147100
2020-04-09,164.27999877929688,165.7899932861328,163.77999877929688,165.38999938964844,14259100
2020-04-13,164.75,165.7100067138672,163.8800048828125,163.8800048828125,8750300
2020-04-14,163.83999633789062,164.74000549316406,163.47999572753906,163.83999633789062,9019100
2020-04-15,166.8000030517578,168.60000610351562,166.74000549316406,168.17999267578125,10027800
2020-04-16,169.25999450683594,170.32000732421875,169.02000427246094,170.08999633789062,8265400
2020-04-17,169.82000732421875,170.83999633789062,167.27000427246094,167.80999755859375,8612100
2020-04-20,168.44000244140625,169.2899932861328,167.9600067138672,169.16000366210938,6462600
2020-04-21,171.92999267578125,172.14999389648438,170.77999877929688,171.2899932861328,7850700
2020-04-22,169.97000122070312,170.38999938964844,168.7100067138672,169.5399932861328,6230200
