Date,Open,High,Low,Close,Volume
2021-04-30,425.54998779296875,425.7900085449219,423.4700012207031,423.80999755859375,68460
2021-05-04,424.20001220703125,424.70001220703125,418.5,419.3299865722656,80038
2021-05-05,422.760009765625,424.090087890625,421.67999267578125,423.6000061035156,56736
2021-05-06,422.760009765625,424.0,420.3599853515625,423.2900085449219,75070
2021-05-07,426.0,429.466796875,425.5,429.2799987792969,35500
2021-05-10,429.2200012207031,429.5,427.75,428.92999267578125,84196
2021-05-11,422.8399963378906,423.1700134277344,416.6199951171875,420.45001220703125,98559
2021-05-12,419.6499938964844,420.7799987792969,415.0899963378906,415.0899963378906,70513
2021-05-13,412.3399963378906,418.489990234375,408.9100036621094,416.4599914550781,78640
2021-05-14,419.510009765625,422.8367919921875,418.4800109863281,422.1000061035156,121346
2021-05-17,422.6000061035156,423.1099853515625,420.44000244140625,420.8399963378906,52185
2021-05-18,423.8999938964844,424.05999755859375,421.0,421.57000732421875,64940
2021-05-19,417.010009765625,417.45001220703125,411.7699890136719,414.010009765625,182583
2021-05-20,416.9599914550781,421.7699890136719,414.6199951171875,421.7699890136719,88386
2021-05-21,422.6000061035156,424.67999267578125,421.8500061035156,423.1300048828125,54374
2021-05-24,422.6300048828125,426.71038818359375,422.1400146484375,426.1499938964844,45379
2021-05-25,427.2900085449219,427.340087890625,424.760009765625,424.760009765625,64616
2021-05-26,426.3500061035156,426.5899963378906,424.30999755859375,425.4100036621094,171439
2021-05-27,424.3399963378906,427.25,424.2699890136719,426.3800048828125,43000
2021-05-28,427.1499938964844,428.04998779296875,426.5799865722656,427.3500061035156,70747
2021-06-01,427.05999755859375,429.4700012207031,425.9800109863281,426.7200012207031,78872
2021-06-02,425.7699890136719,428.1264953613281,425.6000061035156,427.6400146484375,83239
2021-06-03,426.79998779296875,426.79998779296875,422.8399963378906,425.7900085449219,75711
2021-06-04,425.5,428.6000061035156,424.67999267578125,428.4200134277344,49718
2021-06-07,428.3999938964844,429.5400085449219,427.7799987792969,428.0199890136719,91855
2021-06-08,429.1499938964844,429.92999267578125,426.9599914550781,427.8399963378906,44175
2021-06-09,428.94000244140625,429.79998779296875,428.7200012207031,429.260009765625,51188
2021-06-10,428.3999938964844,431.20001220703125,427.0,429.92999267578125,152733
2021-06-11,430.17999267578125,431.1199951171875,429.7099914550781,430.1099853515625,80650
2021-06-14,431.44000244140625,432.0400085449219,429.8800048828125,430.010009765625,43657
2021-06-15,432.989990234375,433.1099853515625,430.42999267578125,430.42999267578125,68803
2021-06-16,431.17999267578125,431.5899963378906,430.5199890136719,431.0299987792969,73909
