Date,VOO,CSPX.L,QQQ,VTI,EFA,IEMG,GLD,TLT,XLF,XLK,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2022-09-21,5102400.0,134461.0,82931000.0,3060200.0,22678800.0,15272200.0,7816100.0,23132900.0,49644600.0,16808800.0,101696800.0,28625600.0,31487300.0,58498900.0,38338600.0,807679000.0,62555700.0
2022-09-22,5555600.0,109733.0,62757100.0,5279700.0,25400900.0,17934600.0,5975200.0,29030600.0,52299500.0,16033800.0,86652500.0,31061200.0,34298600.0,55229200.0,34418500.0,759162000.0,70545400.0
2022-09-23,10491500.0,58935.0,74815200.0,8249900.0,33958900.0,22862000.0,9598000.0,23042200.0,56801000.0,19396200.0,96029900.0,34176000.0,31625400.0,65126700.0,31710700.0,663309000.0,63748400.0
2022-09-26,5405700.0,204146.0,71176700.0,6603500.0,41892400.0,21429900.0,8240500.0,25104600.0,49969700.0,17193600.0,93339400.0,27694200.0,27072700.0,62723300.0,30497000.0,547343000.0,58076900.0
2022-09-27,5795700.0,183888.0,69780100.0,6910700.0,38742700.0,48972200.0,7151300.0,34609500.0,60630400.0,18714800.0,84442700.0,27018700.0,30072800.0,60094700.0,30826500.0,553854000.0,61925200.0
2022-09-28,8683900.0,119775.0,79652100.0,6929100.0,35116000.0,20932900.0,8977200.0,39283100.0,46088700.0,18933400.0,146691400.0,29029700.0,32466300.0,55763800.0,32658500.0,542414000.0,54664800.0
2022-09-29,7230100.0,98505.0,81216000.0,8241100.0,30971600.0,19293100.0,6317000.0,19127100.0,41860000.0,31096600.0,128138200.0,27484200.0,31047200.0,58969700.0,38985400.0,532763000.0,77620600.0
2022-09-30,7736600.0,169138.0,78482400.0,8431700.0,38527600.0,24399900.0,6832400.0,26485700.0,37984300.0,19513000.0,124925300.0,35694800.0,32941500.0,59479600.0,33166400.0,565638000.0,67726600.0
2022-10-03,5739000.0,207573.0,61267400.0,7321600.0,37451600.0,19039300.0,10362200.0,27192200.0,47086100.0,17332200.0,114311700.0,28880400.0,27982000.0,50941900.0,27723100.0,547478000.0,98363500.0
2022-10-04,5110000.0,64279.0,66696900.0,6212800.0,32480200.0,15983500.0,8024500.0,13788700.0,53441800.0,17779000.0,87830100.0,34888400.0,28850800.0,62812600.0,34670700.0,584182000.0,109578500.0
2022-10-05,4755800.0,130792.0,55766300.0,4548100.0,28550700.0,14820600.0,5296300.0,20522100.0,41766800.0,14600400.0,79471000.0,20347100.0,22176900.0,48217500.0,27979300.0,507131000.0,86982700.0
2022-10-06,3879600.0,246741.0,53489400.0,3784100.0,28668800.0,13368200.0,5712600.0,13965700.0,34717900.0,14348200.0,68402200.0,20239900.0,22324000.0,42253800.0,36231100.0,644157000.0,69298400.0
2022-10-07,5168100.0,163985.0,71354700.0,4780100.0,22200000.0,11928600.0,5030000.0,14814800.0,36380700.0,15749000.0,85925600.0,37769600.0,27502800.0,54678000.0,33214800.0,672478000.0,83916800.0
2022-10-10,3933900.0,36431.0,60393000.0,4304000.0,26510200.0,12726900.0,6110800.0,15652600.0,31011700.0,16706200.0,74899000.0,29743600.0,18225100.0,42339700.0,24024000.0,698699000.0,67925000.0
2022-10-11,4968100.0,126944.0,66522500.0,4419100.0,26577200.0,19773400.0,5306700.0,33246700.0,50431900.0,21044800.0,77033700.0,30474000.0,26507100.0,56432200.0,38481400.0,667482000.0,77013200.0
2022-10-12,3235100.0,113314.0,50580200.0,5016700.0,24455800.0,13904600.0,3998500.0,21447600.0,48265700.0,14111600.0,70433700.0,21903900.0,21876400.0,45728700.0,34605200.0,492590000.0,66860700.0
2022-10-13,6396900.0,269383.0,112894100.0,5626900.0,48010100.0,24233700.0,7083800.0,30292500.0,83086100.0,38114600.0,113224000.0,42551800.0,34574500.0,86868100.0,34325700.0,850103000.0,91483000.0
2022-10-14,4879400.0,117488.0,77244300.0,3798800.0,28145900.0,18111500.0,5471900.0,18728200.0,60886900.0,22484000.0,88598000.0,30198600.0,25410700.0,67737300.0,23559400.0,713432000.0,94124500.0
2022-10-17,3889500.0,52941.0,64576500.0,4025800.0,32731000.0,14714200.0,4348000.0,18969900.0,47222200.0,14599600.0,85250900.0,28142300.0,28419200.0,62782000.0,29612200.0,580774000.0,79428800.0
2022-10-18,4903300.0,84490.0,69781000.0,3906800.0,26876700.0,15969800.0,4528400.0,16931500.0,48150700.0,13998000.0,99136600.0,26329600.0,24060700.0,65607400.0,25445000.0,659362000.0,75891900.0
2022-10-19,4403200.0,180335.0,53115400.0,2589100.0,22958200.0,12354200.0,8257100.0,25431600.0,35205700.0,10984000.0,61758300.0,19985700.0,23811100.0,47198100.0,30691000.0,523131000.0,66571500.0
2022-10-20,3459100.0,114368.0,60605500.0,2636200.0,25989700.0,14550800.0,5019800.0,25434900.0,43124400.0,12429600.0,64522000.0,21811000.0,25323200.0,48795100.0,26356300.0,652398000.0,117798100.0
2022-10-21,4362400.0,76463.0,77897700.0,3381200.0,37761800.0,13642300.0,6898400.0,46280300.0,54487300.0,17126000.0,86548600.0,26299700.0,32458700.0,55660500.0,46348600.0,609494000.0,75713800.0
2022-10-24,5639400.0,116713.0,63963600.0,4527800.0,20327600.0,31902900.0,4673300.0,31332600.0,40117200.0,13385200.0,75981900.0,24911200.0,27176400.0,49531500.0,63563400.0,517457000.0,100446800.0
2022-10-25,5203400.0,47492.0,59014500.0,3287100.0,21583300.0,21844200.0,3434100.0,31213100.0,33950300.0,10265000.0,74732300.0,34775500.0,40611400.0,50934600.0,38433200.0,505482000.0,96507900.0
2022-10-26,4277700.0,64859.0,63492400.0,4091100.0,27095500.0,18247800.0,4448200.0,24843900.0,38012100.0,15169400.0,88194300.0,82543200.0,88114100.0,68802300.0,82791500.0,532953000.0,85012500.0
2022-10-27,4145300.0,94989.0,57760300.0,3556300.0,20349600.0,16363800.0,3654900.0,20270000.0,41232200.0,11694800.0,109180200.0,40424600.0,60710900.0,129605400.0,232316600.0,583113000.0,61638800.0
2022-10-28,4388100.0,165122.0,62651300.0,3178800.0,19235500.0,14727700.0,4645400.0,22244100.0,36421300.0,14935400.0,164762400.0,40647700.0,43697300.0,223133400.0,95928300.0,521040000.0,69152400.0
2022-10-31,6431000.0,98754.0,47742000.0,5053900.0,27032700.0,24555100.0,6097800.0,23956700.0,40083800.0,13292200.0,97943200.0,28357300.0,31675000.0,99251400.0,121361400.0,486341000.0,61554300.0
2022-11-01,8014300.0,106430.0,45895900.0,9873800.0,42687000.0,29528400.0,4603600.0,17585100.0,38946100.0,9413200.0,80379300.0,30592300.0,47161400.0,153370000.0,110189600.0,432817000.0,62688800.0
2022-11-02,5022500.0,60524.0,79803100.0,4686000.0,30497700.0,19497500.0,7210900.0,25010500.0,58039800.0,18092400.0,93604600.0,38407000.0,57038300.0,135761800.0,71821100.0,672628000.0,63070300.0
2022-11-03,4534800.0,160182.0,70038900.0,3935600.0,23604200.0,24024300.0,5378800.0,29097500.0,40828100.0,16010600.0,97918500.0,36633900.0,61288000.0,136683300.0,60664000.0,500065000.0,56538800.0
2022-11-04,3655400.0,101167.0,78313200.0,3586200.0,33756400.0,20476900.0,7692000.0,23561400.0,41825600.0,17896200.0,140814800.0,36789100.0,51124900.0,129101300.0,55638100.0,612576000.0,98622200.0
2022-11-07,3316600.0,88534.0,47333800.0,3420000.0,19904600.0,15662200.0,4425700.0,14522800.0,30060300.0,10427600.0,83374600.0,33498000.0,34078900.0,77495700.0,81987300.0,410061000.0,93916500.0
2022-11-08,3237200.0,106574.0,63213800.0,4847500.0,19882900.0,16885900.0,11299600.0,20360600.0,34839600.0,12722000.0,89908500.0,28192500.0,30429000.0,88703400.0,52088300.0,595292000.0,128803400.0
2022-11-09,3570800.0,79827.0,64862100.0,13959600.0,22418600.0,14019000.0,6040600.0,15637500.0,42126200.0,11962600.0,74917800.0,27852900.0,31769100.0,90796200.0,107677300.0,454414000.0,127062700.0
2022-11-10,4603600.0,460475.0,99256700.0,3981600.0,29640900.0,14726000.0,9939900.0,45380900.0,67677700.0,27932200.0,118854000.0,46268000.0,51620100.0,173414900.0,80671000.0,700819000.0,132703000.0
2022-11-11,4877400.0,98945.0,66961800.0,4550200.0,24071300.0,16738900.0,4622400.0,15943100.0,46076100.0,15977800.0,93979700.0,34620200.0,33090500.0,111590500.0,59961700.0,655487000.0,114403600.0
2022-11-14,5274300.0,313318.0,55290700.0,4248200.0,21599900.0,19838600.0,6187600.0,13741100.0,38002700.0,14526600.0,73374100.0,31123300.0,30179500.0,99533100.0,53395000.0,527852000.0,92226600.0
2022-11-15,4597800.0,179003.0,73985400.0,4606200.0,34956600.0,18541700.0,9903500.0,26608200.0,57802100.0,12716200.0,89868300.0,31390100.0,41640800.0,111336300.0,50670500.0,545876000.0,91293800.0
2022-11-16,2755100.0,85531.0,48859800.0,2905000.0,22730400.0,22508700.0,3645800.0,28507700.0,32852400.0,10095800.0,64218300.0,24093300.0,29105200.0,87958800.0,33287800.0,649547000.0,66567600.0
2022-11-17,3278500.0,51279.0,55462100.0,3704700.0,21271100.0,16264600.0,4574400.0,24528900.0,35706900.0,8149600.0,80389400.0,23123500.0,26052600.0,82617900.0,35093800.0,710894000.0,64336000.0
2022-11-18,2574400.0,82501.0,53588600.0,3039000.0,18431100.0,12470400.0,4321100.0,14941300.0,39455400.0,11912400.0,74829600.0,27613500.0,28342300.0,72428200.0,33357700.0,492072000.0,76048900.0
2022-11-21,2397900.0,30299.0,40083500.0,2961700.0,21877400.0,16591400.0,4766500.0,15534000.0,24630900.0,8363800.0,58724100.0,26394700.0,21647400.0,84330300.0,24351100.0,404739000.0,92882700.0
2022-11-22,2316000.0,30758.0,41873400.0,3390300.0,14698700.0,12570200.0,3203800.0,18103100.0,29582300.0,9019200.0,51804100.0,19665700.0,23438500.0,62192000.0,29029000.0,472866000.0,78452300.0
2022-11-23,2590900.0,25366.0,46390000.0,2685700.0,13400800.0,8276100.0,4167000.0,23234600.0,27916900.0,9480600.0,58301400.0,19508500.0,18868100.0,59414700.0,21343100.0,427241000.0,109536700.0
2022-11-25,1423400.0,31532.0,15498800.0,1289100.0,10934400.0,5268200.0,1436500.0,9486100.0,11266500.0,3263000.0,35195900.0,9200800.0,9701400.0,35088600.0,12007600.0,167934000.0,50672700.0
2022-11-28,3553600.0,61353.0,38714200.0,3365800.0,18618500.0,20678600.0,4052900.0,14563200.0,34196600.0,13030200.0,69246000.0,24778200.0,26237500.0,74943100.0,23309400.0,303741000.0,92905200.0
2022-11-29,2507800.0,94801.0,35618900.0,2640700.0,17666900.0,11832800.0,2620600.0,16576400.0,31489600.0,11570200.0,83763800.0,17956300.0,20061700.0,65567300.0,23899200.0,298384000.0,83357100.0
2022-11-30,4748800.0,63983.0,74718100.0,4201300.0,41966500.0,26615800.0,4874700.0,21581700.0,58607000.0,23334400.0,111380900.0,47594200.0,43647500.0,102805800.0,43348600.0,565298000.0,109186400.0
2022-12-01,4608600.0,94429.0,51547300.0,4354300.0,24209700.0,25504400.0,8625800.0,53156800.0,58157600.0,15165800.0,71250400.0,26041500.0,28687100.0,68488000.0,36551400.0,470977000.0,80046200.0
2022-12-02,3596000.0,117519.0,53583200.0,2917100.0,36230700.0,12937000.0,5185900.0,24479500.0,40483300.0,8934400.0,65447400.0,21528500.0,21480700.0,72496400.0,39950500.0,371389000.0,73645900.0
2022-12-05,3707000.0,45822.0,41482100.0,3840500.0,26304900.0,11105400.0,5436200.0,20159700.0,53402000.0,11526200.0,68826400.0,23435300.0,24405100.0,71535500.0,35474900.0,352255000.0,93122700.0
2022-12-06,3911000.0,59735.0,53937600.0,3901000.0,25663000.0,10825600.0,3597800.0,21754500.0,45102200.0,11799200.0,64727200.0,22463700.0,24910700.0,75503600.0,43689200.0,352694000.0,92150800.0
2022-12-07,3338000.0,50347.0,45614300.0,3438100.0,23274300.0,13093400.0,4610700.0,30546700.0,37775900.0,10413800.0,69721100.0,20481500.0,31045400.0,68086900.0,29461100.0,372388000.0,84213300.0
2022-12-08,3604500.0,28867.0,42594900.0,3982600.0,20080400.0,18299700.0,3217900.0,13377300.0,46600900.0,8965800.0,62128300.0,22611800.0,32213300.0,73305900.0,30619400.0,515456000.0,97624500.0
2022-12-09,4271400.0,55347.0,47860500.0,3784900.0,25772900.0,11276100.0,5431300.0,25872200.0,40885600.0,10402800.0,76097000.0,20609700.0,28225400.0,67398500.0,26033400.0,465338000.0,104872300.0
2022-12-12,2946200.0,44563.0,35732500.0,3931600.0,18725400.0,13363100.0,3504400.0,16897100.0,72570900.0,14806200.0,70462700.0,30665100.0,29420000.0,61999800.0,24747100.0,457328000.0,109794500.0
2022-12-13,6161800.0,271510.0,80667700.0,4191900.0,29377300.0,15775000.0,6750200.0,23854700.0,55659000.0,18607600.0,93886200.0,42196900.0,40593700.0,100212000.0,44701100.0,656589000.0,175862700.0
2022-12-14,4707100.0,84925.0,64984400.0,3331200.0,23707700.0,14441700.0,5643000.0,19517500.0,54685100.0,19541000.0,82291200.0,35410900.0,28733600.0,70298000.0,36922000.0,496888000.0,140682300.0
2022-12-15,5126800.0,139923.0,60554100.0,5537100.0,25617500.0,21324700.0,8363000.0,20246200.0,70330100.0,19223800.0,98931900.0,35560400.0,40107000.0,84802900.0,34531000.0,478542000.0,122334500.0
2022-12-16,4533100.0,329951.0,68300400.0,4755400.0,23998700.0,15061500.0,5372000.0,20838300.0,59619300.0,23999200.0,160156900.0,86102000.0,58011800.0,146144100.0,67064000.0,478232000.0,139032200.0
2022-12-19,5538500.0,265636.0,44167900.0,6433800.0,21180700.0,13123100.0,3940500.0,26126800.0,37456800.0,14276600.0,79592600.0,29696400.0,29493000.0,83531500.0,29769900.0,354039000.0,139390600.0
2022-12-20,5068200.0,233775.0,51064200.0,5637800.0,21440600.0,16517300.0,7803100.0,28869000.0,45446400.0,12622000.0,77432800.0,25150800.0,23453800.0,74348300.0,28742500.0,403260000.0,159563300.0
2022-12-21,3832400.0,119771.0,46394700.0,4973400.0,17112200.0,10494300.0,3990100.0,15894100.0,31318100.0,14670600.0,85928000.0,23690600.0,24745600.0,59267200.0,20392800.0,325025000.0,145417400.0
2022-12-22,6458200.0,104603.0,60278400.0,5153500.0,21251200.0,11751300.0,5672700.0,11322500.0,25605100.0,15323600.0,77852100.0,28651700.0,27658300.0,81431300.0,23618100.0,565045000.0,210090300.0
2022-12-23,4572000.0,16636.0,39373600.0,4214400.0,12536600.0,10122700.0,2912300.0,15408900.0,17116200.0,8231600.0,63814900.0,21207000.0,23003000.0,57433700.0,17796600.0,349326000.0,166989700.0
2022-12-28,4464600.0,410392.0,47139000.0,5711900.0,14526900.0,13281200.0,3662500.0,17302900.0,24395100.0,10362600.0,85438400.0,17457100.0,19523200.0,58228600.0,19612500.0,351066000.0,221070500.0
2022-12-29,4086600.0,378373.0,45893600.0,5425700.0,17455400.0,14050500.0,3345900.0,16593000.0,26624200.0,10954200.0,75703700.0,19770700.0,23333500.0,54995900.0,22366200.0,354923000.0,221923300.0
2022-12-30,5325400.0,22108.0,37858300.0,5979800.0,25629000.0,14935300.0,2864500.0,20810200.0,24735700.0,8905800.0,77034200.0,21938500.0,23986300.0,62401200.0,19583800.0,310490000.0,157777300.0
2023-01-03,4957300.0,170283.0,42335300.0,4092500.0,25179300.0,13699000.0,7992900.0,25313200.0,37396500.0,15196200.0,112117500.0,25740000.0,28131200.0,76706000.0,35528500.0,401277000.0,231402800.0
2023-01-04,3119100.0,57891.0,47754900.0,3852500.0,26751400.0,16280100.0,7574600.0,21678200.0,44669300.0,11813000.0,89113600.0,50623400.0,34854800.0,68885100.0,32397100.0,431324000.0,180389000.0
2023-01-05,3216500.0,76810.0,45396700.0,4150000.0,17376900.0,8246700.0,4692600.0,14771100.0,45585700.0,11341000.0,80962700.0,39585600.0,27194400.0,67930800.0,25447100.0,389168000.0,157986300.0
2023-01-06,3464800.0,67585.0,54659700.0,3184300.0,17951400.0,15270900.0,7889000.0,27473700.0,41229700.0,13825400.0,87754700.0,43613600.0,41381500.0,83303400.0,27584500.0,405044000.0,220911100.0
2023-01-09,3775300.0,30566.0,45568700.0,3888300.0,23392800.0,13375300.0,5134500.0,21472200.0,48726600.0,21427200.0,70790800.0,27369800.0,29003900.0,65266100.0,26649100.0,504231000.0,190284000.0
2023-01-10,3495700.0,118429.0,35247800.0,2963500.0,18811500.0,12824600.0,4398400.0,20545200.0,34663700.0,17209000.0,63896200.0,27033900.0,30467800.0,67756600.0,28684400.0,384101000.0,167642500.0
2023-01-11,5710500.0,131574.0,44077000.0,3435300.0,17732700.0,90038300.0,3374200.0,18794000.0,32014700.0,13758000.0,69458900.0,28669300.0,26862000.0,103126200.0,25423000.0,353285000.0,183810800.0
2023-01-12,4743500.0,70124.0,60600000.0,3552700.0,19767100.0,40909000.0,6936900.0,32029600.0,56642400.0,15358600.0,71379600.0,27269500.0,30258100.0,85254800.0,30757700.0,551409000.0,169400900.0
2023-01-13,3015200.0,30195.0,44802900.0,2798600.0,18092100.0,11808900.0,7468800.0,17750800.0,65920900.0,10153200.0,57809700.0,21333300.0,26329200.0,85549400.0,22423800.0,447287000.0,180714100.0
2023-01-17,4942000.0,178394.0,36269700.0,5426700.0,25184100.0,19644100.0,6610800.0,13911700.0,65345200.0,10425800.0,63646600.0,29831300.0,32602400.0,72755000.0,21147600.0,511102000.0,186477000.0
2023-01-18,3931800.0,1154579.0,47754500.0,3890200.0,35935300.0,28066800.0,5384700.0,35497200.0,53693000.0,13936000.0,69672800.0,30028700.0,29116700.0,79570400.0,20215500.0,439624000.0,195680300.0
2023-01-19,3569900.0,552684.0,44150400.0,2282400.0,23519000.0,25935900.0,6678700.0,17194700.0,61169500.0,14645000.0,58280400.0,28623000.0,37000400.0,69002700.0,28625200.0,452932000.0,170291900.0
2023-01-20,3265100.0,118276.0,60613600.0,2429300.0,28289500.0,17178300.0,5754800.0,22754100.0,42330100.0,14127800.0,80223600.0,35389800.0,63191100.0,67481500.0,28688600.0,564967000.0,138858100.0
2023-01-23,3243300.0,54324.0,52799900.0,3438100.0,24252900.0,14040300.0,5265500.0,12961500.0,44997300.0,23472600.0,81760300.0,31934000.0,40005100.0,76501100.0,27470100.0,655163000.0,203119200.0
2023-01-24,2702400.0,37815.0,44875100.0,2679400.0,12996500.0,10029000.0,4604600.0,16417200.0,34333500.0,12575600.0,66435100.0,40234400.0,33078500.0,66929500.0,21970200.0,496204000.0,158699100.0
2023-01-25,3061700.0,96590.0,50872000.0,2802000.0,14250500.0,14946100.0,6925300.0,11906500.0,38458700.0,14342200.0,65799300.0,66526600.0,42330000.0,94261600.0,26622000.0,449537000.0,192734300.0
2023-01-26,3460900.0,88733.0,51596300.0,2806200.0,13272300.0,11258300.0,5860100.0,15549400.0,29944200.0,11161800.0,54105100.0,33454500.0,30114000.0,68523600.0,25482100.0,489535000.0,234815100.0
2023-01-27,5549500.0,53844.0,56441900.0,4521900.0,13986800.0,11747900.0,6052700.0,11845500.0,30787400.0,13549400.0,70555800.0,26498900.0,33879800.0,87775600.0,35771900.0,542142000.0,306590600.0
2023-01-30,3280600.0,63288.0,49405800.0,2992300.0,14111500.0,11954500.0,4210700.0,11459700.0,31595000.0,9705600.0,64015300.0,25867400.0,27226200.0,70691900.0,28040100.0,488611000.0,230878800.0
2023-01-31,4181700.0,519851.0,46705100.0,4827600.0,23544400.0,13379200.0,5976900.0,13705300.0,30282100.0,8871600.0,65874500.0,26541100.0,29870700.0,66527300.0,29842100.0,498017000.0,196813500.0
2023-02-01,4941700.0,79591.0,67562200.0,4385600.0,27861400.0,15163600.0,7996000.0,25305800.0,51418700.0,18852800.0,77663600.0,31259900.0,35531100.0,80450100.0,55661000.0,660477000.0,213806300.0
2023-02-02,5207900.0,91859.0,83070600.0,3730800.0,15588000.0,14931500.0,8842400.0,19548400.0,42107300.0,18824000.0,118339000.0,39940400.0,69883800.0,158154200.0,150475700.0,564276000.0,217448300.0
2023-02-03,6472500.0,215956.0,76170800.0,2854200.0,18589800.0,12237100.0,13674400.0,20619500.0,43155000.0,16145400.0,154357300.0,29077300.0,65309300.0,144374800.0,76809700.0,429366000.0,232662000.0
2023-02-06,2880100.0,85143.0,40802300.0,2841700.0,18409500.0,8734600.0,8957000.0,15182400.0,32273600.0,12977400.0,69858300.0,22518000.0,31999600.0,81945200.0,42483800.0,452197000.0,186188100.0
2023-02-07,4504600.0,74707.0,67584000.0,3028100.0,19440100.0,23410200.0,6794200.0,18290300.0,33000500.0,15708200.0,83322600.0,50841400.0,49010200.0,119501300.0,47080700.0,664150000.0,186010300.0
2023-02-08,2921500.0,73737.0,56720900.0,2945400.0,18281400.0,13079200.0,4075600.0,13530700.0,34555500.0,12577000.0,64120100.0,54686000.0,94743500.0,75878300.0,36139100.0,559651000.0,180673600.0
2023-02-09,3327700.0,56151.0,49137800.0,2705900.0,10875300.0,10903700.0,5361300.0,20469900.0,44329600.0,12624000.0,56007100.0,42375100.0,119455000.0,64622500.0,37118800.0,523876000.0,215431400.0
2023-02-10,3256700.0,81404.0,50050100.0,2159800.0,16681200.0,12888400.0,2971100.0,16598300.0,28108900.0,9861600.0,57450700.0,25818500.0,54980700.0,52740100.0,33433600.0,550737000.0,204754100.0
2023-02-13,2980600.0,87621.0,39636700.0,3467200.0,11806300.0,7372400.0,3970800.0,13134300.0,32209000.0,8411800.0,62199000.0,44630900.0,50076100.0,52841500.0,31463200.0,474919000.0,172475500.0
2023-02-14,4718000.0,79059.0,64079100.0,2743400.0,14082900.0,11258500.0,5403100.0,15440300.0,33525300.0,12622000.0,61707600.0,37047900.0,54726100.0,56202900.0,24034600.0,675474000.0,216455700.0
2023-02-15,2820200.0,95438.0,43100600.0,2001600.0,14031200.0,10097000.0,5423800.0,15246900.0,28510000.0,10491000.0,65573800.0,28922400.0,50169000.0,47957600.0,25308900.0,420575000.0,181006400.0
2023-02-16,3077500.0,296272.0,59498600.0,2458800.0,13151000.0,9737500.0,4540400.0,19267300.0,34379100.0,13001200.0,68167900.0,29603600.0,42462600.0,56339200.0,25827500.0,412026000.0,229586500.0
2023-02-17,3285300.0,46483.0,58230700.0,2324000.0,13768200.0,6213300.0,4809800.0,19560900.0,35889800.0,10606600.0,59144100.0,30000100.0,34284100.0,60029400.0,24171300.0,465888000.0,213738500.0
2023-02-21,3109200.0,45199.0,46526700.0,3110800.0,14419700.0,9526200.0,4035900.0,22728000.0,36425200.0,12277800.0,58867200.0,28397400.0,33629300.0,56580400.0,34592600.0,410015000.0,180018600.0
2023-02-22,3872000.0,104850.0,51389200.0,3011700.0,12991700.0,10839300.0,4105700.0,15165400.0,31065200.0,14338400.0,51011300.0,22491100.0,30884000.0,59534100.0,22433200.0,513184000.0,191828500.0
2023-02-23,2867200.0,76141.0,69294400.0,3440100.0,25783700.0,12341600.0,5073500.0,15829100.0,42357600.0,13120000.0,48394200.0,29219100.0,41206400.0,48467000.0,20017800.0,1117995000.0,146360000.0
2023-02-24,4055000.0,150608.0,74332000.0,3020600.0,25120200.0,21853600.0,6496500.0,21403600.0,48732600.0,14347400.0,55469600.0,24990900.0,36585100.0,57053800.0,19791300.0,589716000.0,142228100.0
2023-02-27,3300100.0,64588.0,48995000.0,2850300.0,19736300.0,16174900.0,4509200.0,14209200.0,31664600.0,9389000.0,44998500.0,21190000.0,27502300.0,47470300.0,19277000.0,452994000.0,161028300.0
2023-02-28,3022200.0,73875.0,48243100.0,2299100.0,28408000.0,24237700.0,6761600.0,14955700.0,32531400.0,10485800.0,50547000.0,22491000.0,30142000.0,43959300.0,46051100.0,455963000.0,153144900.0
2023-03-01,3764700.0,83974.0,58287000.0,4176000.0,20961000.0,14761000.0,6590500.0,19000000.0,32790300.0,15069400.0,55479000.0,27565300.0,31111200.0,52299500.0,30998400.0,460026000.0,156852800.0
2023-03-02,2727200.0,97077.0,53565900.0,3364000.0,20540100.0,8543600.0,3950700.0,23763600.0,38401900.0,10969400.0,52238100.0,24808200.0,32204400.0,55509400.0,17352000.0,389415000.0,181500700.0
2023-03-03,4913600.0,59217.0,60511500.0,2484700.0,23663300.0,8514000.0,6894500.0,30877300.0,33091600.0,14439600.0,70732300.0,30760100.0,35160100.0,55759600.0,45877700.0,412393000.0,154193300.0
2023-03-06,2638300.0,51206.0,56736300.0,3812700.0,22289600.0,7782900.0,4264100.0,16631900.0,30111100.0,15999200.0,87558000.0,24109800.0,32639300.0,52112400.0,33209400.0,437429000.0,128100100.0
2023-03-07,3546100.0,49311.0,65955800.0,3346700.0,26319800.0,11155400.0,8713300.0,23096500.0,53804400.0,14120000.0,56182000.0,21473200.0,27835500.0,49100700.0,36701500.0,515154000.0,148125800.0
2023-03-08,2906300.0,66636.0,50876300.0,1985900.0,21016200.0,8995900.0,5718600.0,20252400.0,50860300.0,13247000.0,47204800.0,17340200.0,34103300.0,44899100.0,19432400.0,513573000.0,151897800.0
2023-03-09,4409600.0,58982.0,71456700.0,2974300.0,25914100.0,11407000.0,5583000.0,21550400.0,107108500.0,15624600.0,53833600.0,26653400.0,28813500.0,56218700.0,26582800.0,501257000.0,170023800.0
2023-03-10,8360400.0,209491.0,98593600.0,6310500.0,31703800.0,16444700.0,13803400.0,43921500.0,166569400.0,30556800.0,68572400.0,28333900.0,35941000.0,69827500.0,25665000.0,474866000.0,191488900.0
2023-03-13,6478700.0,180547.0,97123600.0,6253700.0,27005100.0,19077900.0,20554400.0,51502500.0,165965900.0,34439400.0,84457100.0,33339700.0,37335600.0,72397100.0,24728000.0,421890000.0,167790300.0
2023-03-14,4798800.0,149687.0,73602500.0,4473800.0,18054000.0,10417200.0,10019000.0,38417800.0,128115500.0,21202200.0,73695900.0,33620300.0,36050200.0,60912700.0,41642600.0,474910000.0,143717900.0
2023-03-15,6610400.0,256101.0,83631500.0,3855400.0,37928500.0,24189700.0,14546100.0,45164100.0,132235000.0,23060000.0,77167900.0,46028000.0,50622100.0,70731800.0,42123600.0,524486000.0,145995600.0
2023-03-16,5016700.0,50845.0,98198100.0,3224900.0,33179100.0,18091900.0,10762200.0,43089300.0,133892600.0,26086800.0,76161100.0,54768800.0,65492000.0,84446900.0,50447100.0,583253000.0,121136800.0
2023-03-17,5189900.0,114470.0,89923700.0,2902400.0,23846200.0,20671300.0,24156300.0,38129000.0,136760600.0,23078600.0,98944600.0,69527400.0,61028500.0,87300200.0,50141100.0,848547000.0,133197100.0
2023-03-20,3099800.0,92351.0,56359500.0,2898100.0,24003200.0,9963300.0,11845700.0,24242800.0,75384500.0,11981600.0,73641400.0,43466600.0,32960400.0,62388900.0,25186300.0,432747000.0,129684400.0
2023-03-21,4117600.0,116534.0,49757000.0,2421700.0,16669400.0,6746800.0,10734500.0,18934900.0,115899200.0,13066400.0,73938300.0,34558700.0,42110300.0,58597300.0,31827000.0,547408000.0,153391400.0
2023-03-22,4094800.0,54093.0,75791900.0,2187900.0,16277900.0,16100700.0,11969600.0,26388500.0,67874100.0,14224400.0,75701800.0,34873300.0,43427400.0,57475400.0,28477800.0,797295000.0,150376400.0
2023-03-23,4787200.0,84887.0,74576000.0,2629700.0,23067200.0,16659500.0,11347100.0,25475100.0,82366300.0,17595800.0,67622100.0,36610900.0,40797800.0,57559300.0,27389700.0,564889000.0,144193900.0
2023-03-24,3740400.0,445086.0,57195200.0,2324800.0,27879000.0,8208600.0,9245900.0,23652700.0,76619100.0,11872600.0,59196500.0,28172000.0,30393300.0,56095400.0,27716400.0,454920000.0,116312400.0
2023-03-27,4144800.0,54795.0,50287400.0,2425400.0,23269300.0,10422500.0,6925000.0,22224500.0,61393300.0,10810600.0,52390300.0,26840200.0,31120900.0,46721300.0,18527200.0,361026000.0,120851600.0
