Date,VOO,CSPX.L,QQQ,VTI,EFA,IEMG,GLD,TLT,XLF,XLK,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2019-11-25,287.82000732421875,310.6099853515625,204.22000122070312,159.63999938964844,68.5199966430664,52.02000045776367,137.0800018310547,140.30999755859375,30.110000610351562,43.92499923706055,66.59249877929688,151.22999572753906,65.28199768066406,88.69200134277344,199.7899932861328,5.530250072479248,22.422666549682617
2019-11-26,288.3999938964844,311.42999267578125,204.61000061035156,159.97999572753906,68.4800033569336,51.849998474121094,137.74000549316406,141.1300048828125,30.079999923706055,43.96500015258789,66.07250213623047,152.02999877929688,65.6500015258789,89.84700012207031,198.97000122070312,5.425000190734863,21.92799949645996
2019-11-27,289.760009765625,312.3999938964844,206.0399932861328,160.74000549316406,68.66000366210938,51.93000030517578,137.00999450683594,140.72000122070312,30.200000762939453,44.209999084472656,66.95999908447266,152.32000732421875,65.60649871826172,90.92549896240234,202.0,5.455999851226807,22.086000442504883
2019-11-29,288.6499938964844,312.1199951171875,205.10000610351562,160.02000427246094,68.18000030517578,51.16999816894531,137.86000061035156,140.4199981689453,30.149999618530273,44.08000183105469,66.8125,151.3800048828125,65.20449829101562,90.04000091552734,201.63999938964844,5.418499946594238,21.996000289916992
2019-12-02,286.29998779296875,309.0799865722656,203.0,158.57000732421875,67.83000183105469,51.16999816894531,137.7899932861328,138.30999755859375,29.959999084472656,43.45000076293945,66.04000091552734,149.5500030517578,64.44300079345703,89.08000183105469,199.6999969482422,5.231249809265137,22.32466697692871
2019-12-03,284.2900085449219,305.510009765625,201.41000366210938,157.6300048828125,67.58000183105469,50.880001068115234,139.11000061035156,141.2100067138672,29.540000915527344,43.064998626708984,64.86250305175781,149.30999755859375,64.73699951171875,88.49800109863281,198.82000732421875,5.191500186920166,22.413333892822266
2019-12-04,286.1099853515625,309.4800109863281,202.42999267578125,158.64999389648438,68.19999694824219,51.290000915527344,138.9199981689453,139.8000030517578,29.81999969482422,43.2400016784668,65.43499755859375,149.85000610351562,65.9469985961914,88.03450012207031,198.7100067138672,5.235499858856201,22.20199966430664
2019-12-05,286.6400146484375,308.70001220703125,202.8300018310547,158.8800048828125,68.06999969482422,51.5099983215332,139.0,139.1199951171875,29.959999084472656,43.400001525878906,66.3949966430664,149.92999267578125,66.3479995727539,87.02400207519531,199.36000061035156,5.218500137329102,22.024667739868164
2019-12-06,289.19000244140625,312.739990234375,205.0,160.2899932861328,68.69000244140625,51.779998779296875,137.6199951171875,138.35000610351562,30.360000610351562,43.880001068115234,67.67749786376953,151.75,66.96949768066406,87.58000183105469,201.0500030517578,5.3042497634887695,22.392667770385742
2019-12-09,288.30999755859375,312.2699890136719,204.07000732421875,159.77999877929688,68.33000183105469,51.56999969482422,137.5800018310547,138.64999389648438,30.290000915527344,43.650001525878906,66.7300033569336,151.36000061035156,67.14949798583984,87.47550201416016,201.33999633789062,5.3042497634887695,22.635332107543945
2019-12-10,288.0400085449219,311.6499938964844,203.89999389648438,159.63999938964844,68.36000061035156,51.70000076293945,137.97000122070312,138.66000366210938,30.299999237060547,43.685001373291016,67.12000274658203,151.1300048828125,67.14450073242188,86.96050262451172,200.8699951171875,5.3495001792907715,23.256000518798828
2019-12-11,288.7900085449219,311.6000061035156,204.97999572753906,160.02000427246094,68.72000122070312,52.40999984741211,138.9199981689453,139.75,30.229999542236328,43.97999954223633,67.69249725341797,151.6999969482422,67.2125015258789,87.43599700927734,202.25999450683594,5.433499813079834,23.51333236694336
2019-12-12,291.3299865722656,313.94000244140625,206.50999450683594,161.3300018310547,69.18000030517578,53.310001373291016,138.42999267578125,137.4499969482422,30.81999969482422,44.45000076293945,67.86499786376953,153.24000549316406,67.42449951171875,88.0165023803711,196.75,5.601749897003174,23.978666305541992
2019-12-13,291.44000244140625,314.0199890136719,207.19000244140625,161.3300018310547,69.66000366210938,53.33000183105469,139.0500030517578,139.0399932861328,30.709999084472656,44.744998931884766,68.7874984741211,154.52999877929688,67.34349822998047,88.0469970703125,194.11000061035156,5.59975004196167,23.892667770385742
2019-12-16,293.5,317.5199890136719,209.27000427246094,162.50999450683594,69.62000274658203,52.529998779296875,139.0399932861328,137.7899932861328,30.81999969482422,45.14500045776367,69.96499633789062,155.52999877929688,68.03500366210938,88.46050262451172,197.9199981689453,5.628749847412109,25.433332443237305
2019-12-17,293.55999755859375,317.239990234375,209.38999938964844,162.57000732421875,69.22000122070312,53.0,139.00999450683594,137.60000610351562,30.940000534057617,45.040000915527344,70.10250091552734,154.69000244140625,67.74449920654297,89.53299713134766,198.38999938964844,5.707250118255615,25.266000747680664
2019-12-18,293.5799865722656,317.6700134277344,209.5500030517578,162.63999938964844,69.12999725341797,53.279998779296875,139.02000427246094,136.47000122070312,30.809999465942383,45.03499984741211,69.93499755859375,154.3699951171875,67.59549713134766,89.20149993896484,202.5,5.737750053405762,26.209999084472656
2019-12-19,294.79998779296875,318.1700134277344,210.86000061035156,163.35000610351562,69.12999725341797,53.290000915527344,139.3800048828125,136.47000122070312,30.799999237060547,45.36000061035156,70.00499725341797,155.7100067138672,67.8219985961914,89.61399841308594,206.05999755859375,5.886499881744385,26.93600082397461
2019-12-20,296.29998779296875,320.5,211.7100067138672,164.19000244140625,69.18000030517578,53.34000015258789,139.52000427246094,136.64999389648438,30.68000030517578,45.474998474121094,69.86000061035156,157.41000366210938,67.56099700927734,89.32499694824219,206.3000030517578,5.984250068664551,27.03933334350586
2019-12-23,295.1600036621094,320.8800048828125,211.80999755859375,164.2899932861328,69.29000091552734,53.43000030517578,139.9499969482422,136.4499969482422,30.610000610351562,45.60499954223633,71.0,157.41000366210938,67.53150177001953,89.6500015258789,206.17999267578125,5.9704999923706055,27.947999954223633
2019-12-24,295.1600036621094,320.8699951171875,211.9199981689453,163.44000244140625,69.22000122070312,53.34000015258789,141.27000427246094,136.83999633789062,30.68000030517578,45.619998931884766,71.06749725341797,157.3800048828125,67.22149658203125,89.46050262451172,205.1199951171875,5.9654998779296875,28.350000381469727
2019-12-27,296.6700134277344,322.6099853515625,213.61000061035156,164.0800018310547,69.63999938964844,53.9900016784668,142.3300018310547,137.32000732421875,30.770000457763672,45.95500183105469,72.44999694824219,158.9600067138672,67.73200225830078,93.48999786376953,208.10000610351562,5.921750068664551,28.691999435424805
2019-12-30,295.0400085449219,320.3299865722656,212.2100067138672,163.19000244140625,69.12000274658203,53.61000061035156,142.6300048828125,136.82000732421875,30.68000030517578,45.689998626708984,72.87999725341797,157.58999633789062,66.9854965209961,92.34449768066406,204.41000366210938,5.808000087738037,27.64666748046875
2019-12-31,295.79998779296875,320.29998779296875,212.61000061035156,163.6199951171875,69.44000244140625,53.7599983215332,142.89999389648438,135.47999572753906,30.780000686645508,45.834999084472656,73.4124984741211,157.6999969482422,66.96949768066406,92.39199829101562,205.25,5.882500171661377,27.8886661529541
2020-01-02,298.4200134277344,321.7300109863281,216.16000366210938,164.97999572753906,70.13999938964844,54.869998931884766,143.9499969482422,137.00999450683594,31.079999923706055,46.69499969482422,75.0875015258789,160.6199951171875,68.43399810791016,94.90049743652344,209.77999877929688,5.9977498054504395,28.68400001525879
2020-01-03,296.239990234375,322.04998779296875,214.17999267578125,163.92999267578125,69.2699966430664,53.900001525878906,145.86000061035156,139.1199951171875,30.75,46.16999816894531,74.35749816894531,158.6199951171875,68.07599639892578,93.74849700927734,208.6699981689453,5.901750087738037,29.534000396728516
2020-01-06,297.3500061035156,321.55999755859375,215.55999755859375,164.49000549316406,69.54000091552734,53.70000076293945,147.38999938964844,138.3300018310547,30.729999542236328,46.279998779296875,74.94999694824219,159.02999877929688,69.8905029296875,95.14399719238281,212.60000610351562,5.926499843597412,30.1026668548584
2020-01-07,296.5299987792969,322.3299865722656,215.52999877929688,164.10000610351562,69.3499984741211,53.70000076293945,147.97000122070312,137.64999389648438,30.530000686645508,46.2599983215332,74.59750366210938,157.5800018310547,69.75550079345703,95.34300231933594,213.05999755859375,5.9982500076293945,31.270666122436523
2020-01-08,298.05999755859375,322.9200134277344,217.14999389648438,164.91000366210938,69.55000305175781,53.91999816894531,146.86000061035156,136.74000549316406,30.729999542236328,46.755001068115234,75.79750061035156,160.08999633789062,70.25199890136719,94.59850311279297,215.22000122070312,6.009500026702881,32.80933380126953
2020-01-09,300.1199951171875,325.42999267578125,218.99000549316406,165.94000244140625,69.70999908447266,54.31999969482422,146.02999877929688,137.22000122070312,30.920000076293945,47.28499984741211,77.40750122070312,162.08999633789062,70.989501953125,95.05249786376953,218.3000030517578,6.075500011444092,32.089332580566406
2020-01-10,299.260009765625,325.7799987792969,218.42999267578125,165.4600067138672,69.44999694824219,54.61000061035156,146.91000366210938,138.44000244140625,30.690000534057617,47.17499923706055,77.5824966430664,161.33999633789062,71.447998046875,94.15799713134766,218.05999755859375,6.107999801635742,31.876667022705078
2020-01-13,301.239990234375,326.0899963378906,220.9499969482422,166.58999633789062,69.80999755859375,55.439998626708984,145.82000732421875,138.02000427246094,30.899999618530273,47.76499938964844,79.23999786376953,163.27999877929688,72.00150299072266,94.56500244140625,221.91000366210938,6.299499988555908,34.990665435791016
2020-01-14,300.8399963378906,326.8900146484375,220.0800018310547,166.5,69.87999725341797,55.150001525878906,145.69000244140625,138.72999572753906,30.84000015258789,47.540000915527344,78.16999816894531,162.1300048828125,71.52950286865234,93.47200012207031,219.05999755859375,6.182000160217285,35.861331939697266
2020-01-15,301.510009765625,327.8599853515625,220.1699981689453,166.91000366210938,69.87999725341797,54.720001220703125,146.5399932861328,139.64999389648438,30.670000076293945,47.595001220703125,77.83499908447266,163.17999267578125,71.95999908447266,93.10099792480469,221.14999389648438,6.139249801635742,34.56666564941406
2020-01-16,304.0299987792969,328.7300109863281,222.27999877929688,168.33999633789062,70.16999816894531,55.08000183105469,146.30999755859375,139.2100067138672,30.940000534057617,48.23500061035156,78.80999755859375,166.1699981689453,72.50800323486328,93.89700317382812,221.77000427246094,6.223249912261963,34.232666015625
2020-01-17,305.05999755859375,330.4800109863281,223.3800048828125,168.75999450683594,70.37999725341797,55.40999984741211,146.5800018310547,138.02000427246094,31.030000686645508,48.560001373291016,79.68250274658203,167.10000610351562,73.97599792480469,93.23600006103516,222.13999938964844,6.23199987411499,34.03333282470703
2020-01-21,304.42999267578125,330.8599853515625,223.27999877929688,168.39999389648438,69.81999969482422,54.060001373291016,146.74000549316406,139.47000122070312,30.770000457763672,48.540000915527344,79.14250183105469,166.5,74.11250305175781,94.5999984741211,221.44000244140625,6.198500156402588,36.47999954223633
2020-01-22,304.510009765625,331.2699890136719,223.8699951171875,168.5,69.95999908447266,54.4900016784668,146.7899932861328,139.9600067138672,30.860000610351562,48.71500015258789,79.42500305175781,165.6999969482422,74.19349670410156,94.37300109863281,221.32000732421875,6.252749919891357,37.97066879272461
2020-01-23,304.80999755859375,329.04998779296875,224.58999633789062,168.69000244140625,69.79000091552734,53.97999954223633,147.1199951171875,140.94000244140625,30.780000686645508,48.94499969482422,79.80750274658203,166.72000122070312,74.2344970703125,94.22899627685547,219.75999450683594,6.321499824523926,38.14666748046875
2020-01-24,302.0299987792969,329.6400146484375,222.6999969482422,167.08999633789062,69.48999786376953,53.56999969482422,147.97999572753906,142.0800018310547,30.389999389648438,48.71500015258789,79.57749938964844,165.0399932861328,73.30850219726562,93.08200073242188,217.94000244140625,6.26200008392334,37.654666900634766
2020-01-27,297.2300109863281,322.989990234375,218.10000610351562,164.5800018310547,68.05000305175781,51.7599983215332,148.99000549316406,144.2899932861328,29.920000076293945,47.55500030517578,77.23750305175781,162.27999877929688,71.58650207519531,91.41699981689453,214.8699951171875,6.005000114440918,37.201332092285156
2020-01-28,300.45001220703125,326.1000061035156,221.4499969482422,166.1699981689453,68.69000244140625,52.27000045776367,147.66000366210938,143.16000366210938,30.270000457763672,48.46500015258789,79.42250061035156,165.4600067138672,72.5250015258789,92.6624984741211,217.7899932861328,6.199250221252441,37.793331146240234
2020-01-29,300.1499938964844,326.70001220703125,221.80999755859375,166.05999755859375,68.69999694824219,52.400001525878906,148.4600067138672,144.55999755859375,30.219999313354492,48.59000015258789,81.08499908447266,168.0399932861328,72.83499908447266,92.9000015258789,223.22999572753906,6.138500213623047,38.732666015625
2020-01-30,301.0899963378906,323.8800048828125,222.60000610351562,166.4600067138672,68.63999938964844,51.61000061035156,148.47000122070312,144.5800018310547,30.600000381469727,49.0099983215332,80.96749877929688,172.77999877929688,72.7125015258789,93.53399658203125,209.52999877929688,6.145249843597412,42.72066879272461
2020-01-31,295.69000244140625,322.260009765625,219.07000732421875,163.52000427246094,67.4800033569336,50.59000015258789,149.3300018310547,145.89999389648438,29.959999084472656,47.665000915527344,77.37750244140625,170.22999572753906,71.63899993896484,100.43599700927734,201.91000366210938,5.910749912261963,43.371334075927734
2020-02-03,297.8399963378906,323.6199951171875,222.3800048828125,164.9600067138672,67.63999938964844,51.060001373291016,148.36000061035156,145.5399932861328,30.170000076293945,48.29499816894531,77.16500091552734,174.3800048828125,74.12999725341797,100.20999908447266,204.19000244140625,6.0082502365112305,52.0
2020-02-04,302.42999267578125,328.7200012207031,227.47000122070312,167.55999755859375,68.7699966430664,52.439998626708984,146.42999267578125,143.5800018310547,30.459999084472656,49.560001373291016,79.7125015258789,180.1199951171875,72.27050018310547,102.4834976196289,209.8300018310547,6.178249835968018,59.137332916259766
2020-02-05,305.8500061035156,330.5299987792969,228.22000122070312,169.2100067138672,69.43000030517578,52.75,146.61000061035156,142.00999450683594,31.06999969482422,49.849998474121094,80.36250305175781,179.89999389648438,72.30249786376953,101.99349975585938,210.11000061035156,6.269000053405762,48.97999954223633
2020-02-06,306.8900146484375,332.8999938964844,230.19000244140625,169.67999267578125,69.62000274658203,52.72999954223633,147.39999389648438,142.64999389648438,31.030000686645508,50.30500030517578,81.30249786376953,183.6300048828125,73.79850006103516,102.5114974975586,210.85000610351562,6.356249809265137,49.930667877197266
2020-02-07,305.3299865722656,332.3399963378906,229.1999969482422,168.7100067138672,68.95999908447266,52.029998779296875,147.7899932861328,144.42999267578125,30.920000076293945,49.845001220703125,80.00749969482422,183.88999938964844,73.95549774169922,103.96399688720703,212.3300018310547,6.289750099182129,49.871334075927734
2020-02-10,307.5199890136719,332.3299865722656,231.97000122070312,169.9499969482422,69.0999984741211,52.29999923706055,148.1699981689453,144.8300018310547,31.010000228881836,50.52000045776367,80.38749694824219,188.6999969482422,75.43299865722656,106.69550323486328,213.05999755859375,6.574250221252441,51.41866683959961
2020-02-11,308.0799865722656,334.95001220703125,232.00999450683594,170.4199981689453,69.56999969482422,52.97999954223633,147.66000366210938,144.10000610351562,31.1200008392334,50.349998474121094,79.90249633789062,184.44000244140625,75.50299835205078,107.54000091552734,207.19000244140625,6.697249889373779,51.62533187866211
2020-02-12,310.05999755859375,336.2799987792969,234.27000427246094,171.49000549316406,69.80999755859375,53.650001525878906,147.5399932861328,143.3699951171875,31.139999389648438,50.89500045776367,81.80000305175781,184.7100067138672,75.93150329589844,108.0,210.75999450683594,6.813499927520752,51.15266799926758
2020-02-13,309.760009765625,336.489990234375,233.97000122070312,171.4199981689453,69.31999969482422,52.95000076293945,148.3800048828125,143.9199981689453,31.1299991607666,50.7599983215332,81.21749877929688,183.7100067138672,75.66950225830078,107.49349975585938,213.13999938964844,6.769499778747559,53.599998474121094
2020-02-14,310.2799987792969,336.5199890136719,234.63999938964844,171.6999969482422,69.19999694824219,52.970001220703125,149.0,144.5500030517578,31.170000076293945,50.97999954223633,81.23750305175781,185.35000610351562,75.9365005493164,106.74349975585938,214.17999267578125,7.244750022888184,53.33533477783203
2020-02-18,309.42999267578125,334.7200012207031,234.72999572753906,171.3000030517578,68.76000213623047,52.619998931884766,150.91000366210938,145.5399932861328,30.899999618530273,50.790000915527344,79.75,187.22999572753906,75.97200012207031,107.78350067138672,217.8000030517578,7.414249897003174,57.22666549682617
2020-02-19,310.9200134277344,337.6199951171875,236.97999572753906,172.1699981689453,68.98999786376953,53.029998779296875,151.7899932861328,145.52999877929688,31.1299991607666,51.39500045776367,80.90499877929688,187.27999877929688,76.24349975585938,108.51100158691406,217.49000549316406,7.867499828338623,61.16133117675781
2020-02-20,309.70001220703125,333.5,234.77999877929688,171.64999389648438,68.58000183105469,52.20000076293945,152.41000366210938,146.6699981689453,31.06999969482422,50.86000061035156,80.07499694824219,184.4199981689453,75.84950256347656,107.65499877929688,214.5800018310547,7.71750020980835,59.96066665649414
2020-02-21,306.489990234375,333.32000732421875,230.27000427246094,169.88999938964844,68.26000213623047,51.90999984741211,154.6999969482422,148.0399932861328,30.770000457763672,49.720001220703125,78.26249694824219,178.58999633789062,74.1729965209961,104.79850006103516,210.17999267578125,7.351749897003174,60.06666564941406
2020-02-24,296.239990234375,323.1000061035156,221.38999938964844,164.3000030517578,65.52999877929688,49.959999084472656,156.08999633789062,150.25,29.770000457763672,47.665000915527344,74.54499816894531,170.88999938964844,70.99299621582031,100.4645004272461,200.72000122070312,6.831999778747559,55.58599853515625
2020-02-25,287.3399963378906,317.82000732421875,215.3699951171875,159.27999877929688,64.44999694824219,49.59000015258789,153.3000030517578,151.0500030517578,28.760000228881836,46.13999938964844,72.0199966430664,168.07000732421875,69.31600189208984,98.63700103759766,196.77000427246094,6.551249980926514,53.32733154296875
2020-02-26,286.07000732421875,316.0,216.47999572753906,158.39999389648438,64.52999877929688,49.93000030517578,153.97000122070312,150.25,28.549999237060547,46.349998474121094,73.1624984741211,170.1699981689453,69.52349853515625,98.97949981689453,197.1999969482422,6.691249847412109,51.91999816894531
2020-02-27,273.3900146484375,304.05999755859375,205.63999938964844,151.4600067138672,62.619998931884766,48.7400016784668,154.0,151.8800048828125,27.329999923706055,43.849998474121094,68.37999725341797,158.17999267578125,65.74749755859375,94.21499633789062,189.75,6.315000057220459,45.266666412353516
2020-02-28,271.739990234375,290.9200134277344,205.8000030517578,150.44000244140625,62.2400016784668,48.709999084472656,148.3800048828125,155.30999755859375,26.59000015258789,44.185001373291016,68.33999633789062,162.00999450683594,66.9625015258789,94.1875,192.47000122070312,6.7517499923706055,44.53266525268555
2020-03-02,283.8699951171875,300.2799987792969,216.4199981689453,156.6699981689453,63.040000915527344,49.599998474121094,149.1999969482422,153.94000244140625,27.950000762939453,46.7400016784668,74.70249938964844,172.7899932861328,69.31600189208984,97.69750213623047,196.44000244140625,6.910749912261963,49.574668884277344
2020-03-03,276.0400085449219,304.1000061035156,209.47999572753906,152.6300048828125,62.529998779296875,49.34000015258789,153.88999938964844,156.3300018310547,26.899999618530273,44.96500015258789,72.33000183105469,164.50999450683594,66.88600158691406,95.44950103759766,185.88999938964844,6.647250175476074,49.70066833496094
2020-03-04,287.4800109863281,305.17999267578125,218.22000122070312,158.72999572753906,64.4000015258789,50.11000061035156,154.16000366210938,154.6699981689453,27.790000915527344,46.89500045776367,75.68499755859375,170.5500030517578,69.08000183105469,98.79149627685547,191.75999450683594,7.112750053405762,49.96666717529297
2020-03-05,277.8500061035156,306.32000732421875,211.58999633789062,153.44000244140625,62.689998626708984,49.08000183105469,157.49000549316406,158.52000427246094,26.450000762939453,45.415000915527344,73.2300033569336,166.27000427246094,65.73799896240234,96.20149993896484,185.1699981689453,6.832250118255615,48.30266571044922
2020-03-06,273.19000244140625,294.5400085449219,208.02000427246094,150.58999633789062,61.75,48.119998931884766,157.5500030517578,166.77000427246094,25.549999237060547,44.45500183105469,72.25749969482422,161.57000732421875,64.78700256347656,95.05449676513672,181.08999633789062,6.651000022888184,46.89866638183594
2020-03-09,252.11000061035156,279.489990234375,193.57000732421875,138.5,56.959999084472656,44.77000045776367,157.80999755859375,171.2899932861328,22.809999465942383,41.08000183105469,66.5425033569336,150.6199951171875,60.78950119018555,90.03050231933594,169.5,6.136000156402588,40.53333282470703
2020-03-10,263.80999755859375,274.8800048828125,204.11000061035156,145.3699951171875,59.060001373291016,47.06999969482422,154.47999572753906,162.50999450683594,24.149999618530273,43.81999969482422,71.33499908447266,160.9199981689453,63.75849914550781,94.59100341796875,178.19000244140625,6.5269999504089355,43.02199935913086
2020-03-11,250.72999572753906,277.1000061035156,195.22000122070312,138.00999450683594,56.04999923706055,44.900001525878906,153.92999267578125,156.52999877929688,22.84000015258789,41.75,68.85749816894531,153.6300048828125,60.54499816894531,91.04299926757812,170.24000549316406,6.161749839782715,42.28200149536133
2020-03-12,226.47999572753906,251.1999969482422,177.32000732421875,124.58999633789062,49.88999938964844,40.2400016784668,147.7899932861328,157.5,20.3700008392334,37.67499923706055,62.057498931884766,139.05999755859375,55.57749938964844,83.83049774169922,154.47000122070312,5.407750129699707,37.369998931884766
2020-03-13,247.63999938964844,252.52999877929688,192.33999633789062,135.92999267578125,52.90999984741211,43.08000183105469,143.27999877929688,153.94000244140625,23.049999237060547,42.095001220703125,69.49250030517578,158.8300018310547,60.7135009765625,89.25,170.27999877929688,6.020999908447266,36.44133377075195
2020-03-16,218.57000732421875,251.13999938964844,169.3000030517578,120.45999908447266,47.45000076293945,37.619998931884766,141.63999938964844,163.91000366210938,19.889999389648438,36.279998779296875,60.5525016784668,135.4199981689453,53.650001525878906,84.4574966430664,146.00999450683594,4.909999847412109,29.67133331298828
2020-03-17,232.8800048828125,249.3000030517578,182.13999938964844,126.5,49.7599983215332,40.279998779296875,143.55999755859375,152.97999572753906,20.969999313354492,38.75,63.21500015258789,146.57000732421875,55.90299987792969,90.39199829101562,149.4199981689453,5.4317498207092285,28.68000030517578
2020-03-18,220.14999389648438,236.66000366210938,176.60000610351562,119.20999908447266,46.90999984741211,36.77000045776367,140.6999969482422,144.35000610351562,19.190000534057617,37.290000915527344,61.66749954223633,140.39999389648438,54.55950164794922,91.5,146.9600067138672,5.070499897003174,24.08133316040039
2020-03-19,220.33999633789062,238.5,177.66000366210938,120.08999633789062,47.63999938964844,36.869998931884766,138.0399932861328,148.27999877929688,19.610000610351562,37.42499923706055,61.19499969482422,142.7100067138672,55.583499908447266,94.04650115966797,153.1300048828125,5.324250221252441,28.50933265686035
2020-03-20,210.74000549316406,237.22000122070312,170.6999969482422,115.19000244140625,47.04999923706055,37.18000030517578,140.11000061035156,159.42999267578125,18.90999984741211,35.709999084472656,57.310001373291016,137.35000610351562,53.410499572753906,92.30449676513672,149.72999572753906,5.143750190734863,28.50200080871582
2020-03-23,204.27000427246094,223.14999389648438,170.4600067138672,111.91000366210938,46.5,36.220001220703125,146.3000030517578,166.0,17.65999984741211,35.20000076293945,56.092498779296875,135.97999572753906,52.70650100708008,95.1415023803711,148.10000610351562,5.317249774932861,28.952667236328125
2020-03-24,223.75,242.80999755859375,183.66000366210938,122.52999877929688,50.439998626708984,38.84000015258789,153.39999389648438,162.91000366210938,19.850000381469727,38.80500030517578,61.720001220703125,148.33999633789062,56.5004997253418,97.00499725341797,160.97999572753906,6.229499816894531,33.66666793823242
2020-03-25,226.6199951171875,250.33999633789062,182.3000030517578,124.22000122070312,52.08000183105469,40.209999084472656,151.3000030517578,162.5399932861328,20.389999389648438,38.755001068115234,61.380001068115234,146.9199981689453,55.08100128173828,94.29199981689453,156.2100067138672,6.140500068664551,35.95000076293945
2020-03-26,240.24000549316406,259.3399963378906,191.89999389648438,131.11000061035156,54.40999984741211,41.9900016784668,153.24000549316406,163.33999633789062,21.670000076293945,41.154998779296875,64.61000061035156,156.11000061035156,58.145999908447266,97.77449798583984,163.33999633789062,6.431000232696533,35.21066665649414
2020-03-27,232.86000061035156,255.0,185.3000030517578,126.93000030517578,52.86000061035156,39.59000015258789,152.25,167.6999969482422,21.010000228881836,39.29499816894531,61.935001373291016,149.6999969482422,55.51300048828125,95.00499725341797,156.7899932861328,6.3182501792907715,34.29066848754883
2020-03-30,240.38999938964844,259.79998779296875,192.0399932861328,130.77999877929688,53.93000030517578,40.279998779296875,152.9199981689453,166.32000732421875,21.40999984741211,40.95000076293945,63.70249938964844,160.22999572753906,57.31549835205078,98.19750213623047,165.9499969482422,6.639750003814697,33.47533416748047
2020-03-31,236.82000732421875,263.5,190.39999389648438,128.91000366210938,53.459999084472656,40.470001220703125,148.0500030517578,164.97000122070312,20.81999969482422,40.185001373291016,63.5724983215332,157.7100067138672,58.09749984741211,97.48600006103516,166.8000030517578,6.590000152587891,34.93333435058594
2020-04-01,226.14999389648438,250.16000366210938,182.30999755859375,122.95999908447266,51.09000015258789,38.83000183105469,149.4499969482422,167.0399932861328,19.549999237060547,38.27000045776367,60.227500915527344,152.11000061035156,55.10499954223633,95.38500213623047,159.60000610351562,6.076749801635742,32.104000091552734
2020-04-02,231.44000244140625,250.14999389648438,186.00999450683594,125.5199966430664,52.09000015258789,40.119998931884766,151.89999389648438,168.10000610351562,20.040000915527344,39.165000915527344,61.23249816894531,155.25999450683594,55.85150146484375,95.94149780273438,158.19000244140625,6.386750221252441,30.29800033569336
2020-04-03,228.02000427246094,248.9600067138672,183.3699951171875,123.37999725341797,50.900001525878906,39.40999984741211,152.64999389648438,168.5,19.639999389648438,38.560001373291016,60.352500915527344,153.8300018310547,54.6349983215332,95.32949829101562,154.17999267578125,6.097750186920166,32.000667572021484
2020-04-06,243.52999877929688,260.3999938964844,196.47999572753906,132.00999450683594,53.599998474121094,41.38999938964844,156.8800048828125,168.05999755859375,21.049999237060547,41.849998474121094,65.61750030517578,165.27000427246094,59.15950012207031,99.87950134277344,165.5500030517578,6.710000038146973,34.41600036621094
2020-04-07,243.66000366210938,271.7799987792969,196.39999389648438,132.16000366210938,53.900001525878906,41.65999984741211,156.0399932861328,166.3000030517578,21.260000228881836,41.474998474121094,64.85749816894531,163.49000549316406,59.12799835205078,100.58000183105469,168.8300018310547,6.475749969482422,36.36333465576172
2020-04-08,251.92999267578125,271.20001220703125,200.57000732421875,136.8000030517578,54.34000015258789,42.18000030517578,154.64999389648438,165.08999633789062,22.190000534057617,42.59000015258789,66.51750183105469,165.1300048828125,60.349998474121094,102.1500015258789,174.27999877929688,6.673749923706055,36.589332580566406
2020-04-09,255.6699981689453,278.4700012207031,200.86000061035156,139.36000061035156,55.56999969482422,42.06999969482422,158.69000244140625,165.38999938964844,23.3799991607666,42.599998474121094,66.99749755859375,165.13999938964844,60.32849884033203,102.13800048828125,175.19000244140625,6.573750019073486,38.20000076293945
2020-04-14,260.9200134277344,281.55999755859375,211.86000061035156,141.8800048828125,56.02000045776367,43.02000045776367,162.67999267578125,163.83999633789062,22.6299991607666,44.48500061035156,71.76249694824219,173.6999969482422,63.26150131225586,114.16600036621094,178.1699981689453,7.098750114440918,47.32600021362305
2020-04-15,255.24000549316406,277.2699890136719,209.42999267578125,138.5500030517578,54.27000045776367,42.0,161.85000610351562,168.17999267578125,21.649999618530273,43.51499938964844,71.10749816894531,171.8800048828125,62.8650016784668,115.38400268554688,176.97000122070312,7.020999908447266,48.65533447265625
2020-04-16,256.5299987792969,279.30999755859375,213.25,139.1999969482422,54.29999923706055,42.2400016784668,161.7100067138672,170.08999633789062,21.270000457763672,44.04499816894531,71.67250061035156,177.0399932861328,62.871498107910156,120.40950012207031,176.25,7.367499828338623,49.680667877197266
2020-04-17,263.6099853515625,283.8299865722656,215.2899932861328,143.13999938964844,55.7400016784668,43.130001068115234,158.57000732421875,167.80999755859375,22.389999389648438,44.630001068115234,70.69999694824219,178.60000610351562,63.95000076293945,118.75,179.24000549316406,7.308000087738037,50.259334564208984
2020-04-20,258.8599853515625,285.760009765625,212.74000549316406,140.82000732421875,54.90999984741211,42.619998931884766,159.6999969482422,169.16000366210938,22.0,43.915000915527344,69.23249816894531,175.05999755859375,63.057498931884766,119.68049621582031,178.24000549316406,7.176249980926514,49.75733184814453
